timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595393104.828,14.160,-40.039,-34.668,-11.719,0.000,0
1595393104.832,-111.328,-43.457,-40.527,-11.230,0.000,0
1595393104.836,-65.918,-38.574,-27.344,-15.137,0.000,0
1595393104.840,67.383,-37.598,-16.602,-15.137,0.000,0
1595393104.844,47.852,-41.992,-21.973,-3.906,0.000,0
1595393104.848,-88.379,-40.039,-28.809,-2.930,0.000,0
1595393104.851,-104.980,-40.527,-25.391,-6.836,0.000,0
1595393104.855,20.508,-38.086,-15.625,-8.789,0.000,0
1595393104.859,60.547,-33.691,-22.461,0.977,0.000,0
1595393104.863,-60.059,-30.273,-27.344,1.953,0.000,0
1595393104.867,-117.676,-28.320,-31.738,-9.277,0.000,0
1595393104.871,-7.324,-27.832,-27.832,-9.766,0.000,0
1595393104.875,68.359,-30.273,-34.180,-10.254,0.000,0
1595393104.879,-33.203,-34.668,-38.086,-13.672,0.000,0
1595393104.883,-129.883,-33.691,-38.574,-18.066,0.000,0
1595393104.887,-44.922,-32.227,-30.762,-19.043,0.000,0
1595393104.891,70.312,-35.645,-30.273,-14.648,0.000,0
1595393104.894,23.438,-35.156,-24.414,-10.254,0.000,0
1595393104.898,-95.703,-34.180,-20.996,-8.789,0.000,0
1595393104.902,-69.824,-27.344,-28.320,-9.766,0.000,0
1595393104.906,54.199,-24.902,-23.926,-13.184,0.000,0
1595393104.910,50.293,-25.879,-26.855,-13.672,0.000,0
1595393104.914,-72.754,-27.832,-33.691,-6.836,0.000,0
1595393104.918,-88.867,-30.762,-35.156,-0.488,0.000,0
1595393104.922,33.203,-32.715,-25.391,-3.418,0.000,0
1595393104.926,76.660,-31.738,-30.762,-1.465,0.000,0
1595393104.930,-40.527,-29.785,-31.738,4.395,0.000,0
1595393104.933,-107.422,-32.227,-38.086,-0.488,0.000,0
1595393104.937,-1.953,-34.668,-35.645,-8.789,0.000,0
1595393104.941,81.055,-34.180,-20.508,-10.742,0.000,0
1595393104.945,-2.441,-34.668,-22.461,-12.207,0.000,0
1595393104.949,-100.586,-33.203,-32.227,-12.695,0.000,0
1595393104.953,-31.738,-31.250,-31.250,-10.254,0.000,0
1595393104.957,87.402,-31.738,-26.367,-15.625,0.000,0
1595393104.961,43.945,-35.156,-30.762,-12.695,0.000,0
1595393104.965,-83.496,-35.156,-40.039,2.441,0.000,0
1595393104.969,-75.195,-31.738,-34.668,-0.977,0.000,0
1595393104.973,50.781,-29.297,-25.391,-12.695,0.000,0
1595393104.976,57.617,-28.809,-29.297,-7.324,0.000,0
1595393104.980,-76.172,-35.645,-40.039,-6.348,0.000,0
1595393104.984,-115.723,-37.109,-40.527,-21.484,0.000,0
1595393104.988,7.812,-35.645,-23.438,-21.973,0.000,0
1595393104.992,62.500,-35.645,-28.320,-15.625,0.000,0
1595393104.996,-51.270,-38.086,-38.574,-20.508,0.000,0
1595393105.000,-127.441,-39.062,-44.922,-20.508,0.000,0
1595393105.004,-35.156,-41.016,-42.969,-13.672,0.000,0
1595393105.008,68.848,-37.598,-33.691,-4.883,0.000,0
1595393105.012,-0.977,-33.691,-33.691,-7.812,0.000,0
1595393105.016,-119.141,-36.133,-44.922,-15.625,0.000,0
1595393105.019,-66.406,-36.621,-48.828,-14.160,0.000,0
1595393105.023,59.082,-36.133,-40.527,-20.020,0.000,0
1595393105.027,33.203,-35.645,-37.109,-24.902,0.000,0
1595393105.031,-92.285,-38.086,-45.898,-19.531,0.000,0
1595393105.035,-83.008,-39.551,-43.945,-23.438,0.000,0
1595393105.039,50.781,-31.250,-32.227,-17.578,0.000,0
1595393105.043,69.336,-27.832,-37.109,-5.859,0.000,0
1595393105.047,-50.781,-31.738,-36.133,-4.395,0.000,0
1595393105.051,-101.562,-33.203,-35.156,-3.906,0.000,0
1595393105.055,9.766,-40.527,-34.180,-3.906,0.000,0
1595393105.058,86.914,-36.621,-27.344,-8.301,0.000,0
1595393105.062,-36.133,-33.691,-21.973,-9.277,0.000,0
1595393105.066,-143.555,-41.992,-37.109,-5.859,0.000,0
1595393105.070,-52.734,-45.410,-34.180,-14.648,0.000,0
1595393105.074,50.781,-35.645,-22.949,-24.902,0.000,0
1595393105.078,-24.414,-36.133,-21.484,-18.066,0.000,0
1595393105.082,-142.578,-41.504,-24.414,-7.324,0.000,0
1595393105.086,-87.402,-39.062,-35.645,-5.859,0.000,0
1595393105.090,29.785,-32.715,-24.414,-14.160,0.000,0
1595393105.094,0.488,-28.320,-19.043,-8.301,0.000,0
1595393105.098,-121.582,-32.227,-30.273,-0.977,0.000,0
1595393105.101,-136.230,-32.227,-37.598,-10.742,0.000,0
1595393105.105,-19.531,-26.367,-31.738,-14.648,0.000,0
1595393105.109,24.902,-25.879,-32.227,-4.883,0.000,0
1595393105.113,-93.262,-34.668,-44.922,-9.766,0.000,0
1595393105.117,-162.109,-35.156,-53.223,-17.090,0.000,0
1595393105.121,-48.828,-29.297,-34.180,-14.648,0.000,0
1595393105.125,24.902,-28.809,-26.855,-15.625,0.000,0
1595393105.129,-83.496,-30.762,-31.738,-15.625,0.000,0
1595393105.133,-187.988,-31.738,-31.738,-12.207,0.000,0
1595393105.137,-123.047,-28.320,-22.461,-4.883,0.000,0
1595393105.141,-17.578,-29.297,-26.855,-13.184,0.000,0
1595393105.144,-72.754,-32.715,-40.527,-27.344,0.000,0
1595393105.148,-188.965,-32.715,-40.527,-19.531,0.000,0
1595393105.152,-145.020,-29.785,-33.203,-20.020,0.000,0
1595393105.156,-1.953,-29.785,-28.320,-23.438,0.000,0
1595393105.160,0.000,-34.180,-41.992,-10.254,0.000,0
1595393105.164,-122.070,-34.180,-43.457,-7.324,0.000,0
1595393105.168,-132.812,-30.273,-33.203,-15.625,0.000,0
1595393105.172,-3.906,-32.227,-29.297,-16.602,0.000,0
1595393105.176,41.992,-38.086,-39.551,-12.695,0.000,0
1595393105.180,-68.359,-36.621,-32.715,-3.906,0.000,0
1595393105.183,-133.789,-35.156,-27.344,-5.371,0.000,0
1595393105.187,-20.508,-38.574,-21.973,-14.160,0.000,0
1595393105.191,78.125,-36.621,-21.484,-6.836,0.000,0
1595393105.195,-6.348,-32.715,-23.438,0.977,0.000,0
1595393105.199,-100.586,-27.344,-22.949,4.883,0.000,0
1595393105.203,-34.180,-27.344,-29.785,-0.977,0.000,0
1595393105.207,76.660,-29.785,-29.297,-11.230,0.000,0
1595393105.211,24.414,-35.156,-29.785,-14.648,0.000,0
1595393105.215,-106.934,-38.574,-32.227,-12.695,0.000,0
1595393105.219,-94.727,-40.039,-36.133,-8.789,0.000,0
1595393105.223,22.461,-35.645,-34.180,-3.418,0.000,0
1595393105.226,27.344,-31.738,-23.926,-1.953,0.000,0
1595393105.230,-96.680,-33.203,-28.320,-5.371,0.000,0
1595393105.234,-124.023,-37.598,-42.480,-13.672,0.000,0
1595393105.238,0.977,-40.527,-29.297,-16.113,0.000,0
1595393105.242,56.641,-41.016,-20.020,-12.695,0.000,0
1595393105.246,-59.082,-41.992,-28.320,-16.113,0.000,0
1595393105.250,-133.301,-40.527,-38.574,-16.113,0.000,0
1595393105.254,-32.227,-40.527,-29.297,-13.672,0.000,0
1595393105.258,44.434,-40.527,-27.832,-20.996,0.000,0
1595393105.262,-52.246,-39.062,-35.645,-20.508,0.000,0
1595393105.266,-162.109,-40.039,-44.434,-3.906,0.000,0
1595393105.269,-102.539,-38.574,-31.250,-17.578,0.000,0
1595393105.273,13.184,-37.109,-19.531,-30.273,0.000,0
1595393105.277,-26.855,-40.039,-27.832,-17.090,0.000,0
1595393105.281,-148.438,-41.504,-35.156,-14.160,0.000,0
1595393105.285,-136.230,-41.992,-41.504,-19.043,0.000,0
1595393105.289,-16.602,-37.109,-31.250,-15.625,0.000,0
1595393105.293,-1.953,-32.715,-31.738,-9.766,0.000,0
1595393105.297,-114.746,-34.668,-35.156,-11.719,0.000,0
1595393105.301,-147.949,-34.668,-37.109,-11.230,0.000,0
1595393105.305,-28.320,-36.621,-30.762,-12.695,0.000,0
1595393105.308,46.875,-34.668,-28.809,-9.766,0.000,0
1595393105.312,-50.781,-30.762,-26.855,-4.883,0.000,0
1595393105.316,-132.324,-33.203,-21.973,-6.348,0.000,0
1595393105.320,-42.969,-38.574,-16.602,-4.395,0.000,0
1595393105.324,54.688,-35.645,-16.602,-8.789,0.000,0
1595393105.328,-20.508,-34.668,-23.438,-16.602,0.000,0
1595393105.332,-133.301,-35.156,-29.297,-12.207,0.000,0
1595393105.336,-87.402,-37.109,-29.297,-14.160,0.000,0
1595393105.340,36.621,-38.086,-20.508,-13.672,0.000,0
1595393105.344,11.719,-38.086,-22.949,-13.184,0.000,0
1595393105.348,-125.488,-41.016,-33.691,-15.625,0.000,0
1595393105.351,-127.441,-32.715,-33.203,-13.184,0.000,0
1595393105.355,0.000,-33.203,-26.855,-18.555,0.000,0
1595393105.359,18.555,-41.504,-28.809,-24.414,0.000,0
1595393105.363,-108.398,-44.922,-30.762,-16.113,0.000,0
1595393105.367,-158.691,-48.340,-37.598,-8.301,0.000,0
1595393105.371,-52.734,-45.410,-34.668,-11.230,0.000,0
1595393105.375,25.879,-35.156,-22.461,-10.254,0.000,0
1595393105.379,-71.777,-40.039,-28.809,-16.113,0.000,0
1595393105.383,-169.922,-48.828,-39.062,-21.973,0.000,0
1595393105.387,-81.543,-41.992,-25.391,-23.926,0.000,0
1595393105.391,33.691,-37.598,-18.555,-20.508,0.000,0
1595393105.394,-29.297,-40.039,-27.344,-15.137,0.000,0
1595393105.398,-149.902,-41.504,-37.598,-15.625,0.000,0
1595393105.402,-109.375,-40.039,-28.809,-13.672,0.000,0
1595393105.406,21.484,-36.133,-13.672,-13.184,0.000,0
1595393105.410,6.836,-38.086,-24.414,-4.395,0.000,0
1595393105.414,-122.070,-41.992,-35.156,-8.301,0.000,0
1595393105.418,-133.789,-41.016,-31.250,-17.090,0.000,0
1595393105.422,-7.812,-34.668,-18.555,-10.742,0.000,0
1595393105.426,22.461,-34.668,-20.996,-10.742,0.000,0
1595393105.430,-102.051,-41.504,-35.645,-8.789,0.000,0
1595393105.433,-154.297,-42.480,-38.574,-7.324,0.000,0
1595393105.437,-41.016,-33.691,-17.090,-18.555,0.000,0
1595393105.441,34.180,-33.691,-21.484,-24.902,0.000,0
1595393105.445,-62.500,-39.062,-38.086,-17.578,0.000,0
1595393105.449,-150.391,-39.062,-35.156,-13.672,0.000,0
1595393105.453,-79.102,-38.574,-23.438,-17.090,0.000,0
1595393105.457,28.320,-32.715,-19.043,-15.625,0.000,0
1595393105.461,-22.461,-32.715,-28.809,-13.184,0.000,0
1595393105.465,-148.438,-37.109,-31.250,-6.348,0.000,0
1595393105.469,-116.211,-36.621,-23.926,-8.789,0.000,0
1595393105.473,12.207,-31.250,-20.996,-19.531,0.000,0
1595393105.476,5.859,-37.598,-29.297,-23.438,0.000,0
1595393105.480,-107.422,-40.039,-31.738,-15.137,0.000,0
1595393105.484,-121.582,-36.621,-33.691,-13.184,0.000,0
1595393105.488,-8.301,-39.551,-31.738,-13.672,0.000,0
1595393105.492,39.062,-38.086,-32.715,-3.906,0.000,0
1595393105.496,-68.848,-32.227,-30.762,-4.883,0.000,0
1595393105.500,-134.766,-33.203,-37.109,-13.672,0.000,0
1595393105.504,-30.762,-35.156,-34.668,-14.648,0.000,0
1595393105.508,53.223,-34.668,-28.320,-8.301,0.000,0
1595393105.512,-37.598,-38.086,-32.715,3.906,0.000,0
1595393105.516,-133.789,-41.992,-38.086,3.418,0.000,0
1595393105.519,-64.941,-41.992,-31.738,-10.742,0.000,0
1595393105.523,43.457,-42.480,-20.508,-5.371,0.000,0
1595393105.527,-5.371,-47.852,-27.344,-2.441,0.000,0
1595393105.531,-125.000,-47.363,-36.621,-7.324,0.000,0
1595393105.535,-103.516,-44.434,-40.039,-9.766,0.000,0
1595393105.539,20.508,-41.504,-27.344,-10.254,0.000,0
1595393105.543,32.715,-35.156,-22.461,-9.766,0.000,0
1595393105.547,-86.914,-33.691,-31.250,-3.418,0.000,0
1595393105.551,-134.277,-39.062,-50.293,1.953,0.000,0
1595393105.555,-22.461,-41.504,-39.062,-13.184,0.000,0
1595393105.558,40.527,-39.551,-25.391,-17.578,0.000,0
1595393105.562,-65.430,-41.992,-31.738,-6.348,0.000,0
1595393105.566,-144.531,-42.969,-41.504,-11.719,0.000,0
1595393105.570,-50.293,-36.133,-25.879,-12.207,0.000,0
1595393105.574,48.828,-30.762,-16.113,-1.953,0.000,0
1595393105.578,-23.926,-31.738,-26.855,-0.977,0.000,0
1595393105.582,-134.766,-33.691,-41.992,-2.930,0.000,0
1595393105.586,-77.637,-35.645,-35.156,-1.465,0.000,0
1595393105.590,46.387,-31.738,-19.531,-2.930,0.000,0
1595393105.594,13.184,-29.297,-31.250,0.977,0.000,0
1595393105.598,-113.770,-36.133,-41.016,4.395,0.000,0
1595393105.601,-110.352,-37.109,-34.668,-9.277,0.000,0
1595393105.605,2.930,-37.598,-28.320,-20.508,0.000,0
1595393105.609,23.926,-40.527,-33.203,-16.113,0.000,0
1595393105.613,-88.867,-36.621,-36.621,-8.301,0.000,0
1595393105.617,-135.742,-35.645,-45.898,-7.812,0.000,0
1595393105.621,-25.879,-36.133,-42.969,-10.254,0.000,0
1595393105.625,47.852,-32.715,-37.598,-7.812,0.000,0
1595393105.629,-57.129,-36.621,-42.480,-10.742,0.000,0
1595393105.633,-145.020,-39.551,-43.457,-13.672,0.000,0
1595393105.637,-44.922,-37.109,-28.320,-4.883,0.000,0
1595393105.641,60.547,-34.668,-21.973,-6.348,0.000,1
1595393105.644,-8.789,-32.227,-19.531,-17.090,0.000,0
1595393105.648,-122.070,-33.203,-20.508,-10.254,0.000,0
1595393105.652,-81.543,-41.992,-30.273,-8.301,0.000,0
1595393105.656,35.156,-49.316,-39.062,-16.113,0.000,0
1595393105.660,7.324,-51.758,-33.203,-22.461,0.000,0
1595393105.664,-116.699,-49.316,-31.250,-25.391,0.000,0
1595393105.668,-118.652,-43.945,-34.180,-22.949,0.000,0
1595393105.672,7.324,-37.109,-22.949,-18.066,0.000,0
1595393105.676,41.504,-36.621,-29.785,-13.184,0.000,0
1595393105.680,-72.754,-39.062,-35.645,-9.766,0.000,0
1595393105.683,-124.023,-38.086,-32.227,-9.766,0.000,0
1595393105.687,-13.672,-35.156,-20.508,-6.348,0.000,0
1595393105.691,69.336,-36.133,-16.113,-7.324,0.000,0
1595393105.695,-24.414,-38.086,-14.160,-8.789,0.000,0
1595393105.699,-127.930,-42.480,-25.879,-3.906,0.000,0
1595393105.703,-46.387,-38.574,-19.043,-0.488,0.000,0
1595393105.707,70.801,-29.785,-3.418,4.395,0.000,0
1595393105.711,12.695,-32.227,-14.648,0.488,0.000,0
1595393105.715,-109.375,-32.227,-29.297,-1.465,0.000,0
1595393105.719,-74.219,-27.344,-22.949,-3.906,0.000,0
1595393105.723,44.922,-26.855,-14.160,-11.719,0.000,0
1595393105.726,32.227,-25.391,-18.066,-13.672,0.000,0
1595393105.730,-101.074,-31.738,-20.508,-17.578,0.000,0
1595393105.734,-125.977,-37.598,-25.879,-20.508,0.000,0
1595393105.738,9.766,-36.133,-14.648,-21.973,0.000,0
1595393105.742,48.340,-35.156,-10.254,-21.973,0.000,0
1595393105.746,-76.172,-37.109,-20.020,-23.926,0.000,0
1595393105.750,-128.906,-36.133,-25.391,-19.531,0.000,0
1595393105.754,-20.996,-36.133,-17.090,-16.602,0.000,0
1595393105.758,66.895,-36.133,-19.531,-18.555,0.000,0
1595393105.762,-20.508,-40.039,-26.367,-18.555,0.000,0
1595393105.766,-122.070,-41.504,-23.926,-18.066,0.000,0
1595393105.769,-54.199,-39.551,-19.043,-17.578,0.000,0
1595393105.773,53.711,-42.969,-20.996,-27.344,0.000,0
1595393105.777,13.184,-41.504,-28.809,-19.531,0.000,0
1595393105.781,-102.539,-39.551,-21.484,-13.672,0.000,0
1595393105.785,-82.031,-40.039,-20.508,-18.066,0.000,0
1595393105.789,49.805,-39.551,-20.996,-20.508,0.000,0
1595393105.793,60.059,-38.574,-22.461,-17.090,0.000,0
1595393105.797,-62.988,-34.668,-23.926,-8.789,0.000,0
1595393105.801,-77.148,-31.738,-27.344,-9.277,0.000,0
1595393105.805,44.922,-31.250,-23.926,-12.695,0.000,0
1595393105.808,89.844,-31.738,-18.555,-7.812,0.000,0
1595393105.812,-24.902,-30.762,-15.137,-8.301,0.000,0
1595393105.816,-108.398,-32.227,-29.785,-21.973,0.000,0
1595393105.820,-14.160,-34.180,-24.414,-22.461,0.000,0
1595393105.824,82.031,-30.273,-9.766,-16.602,0.000,0
1595393105.828,2.441,-31.738,-9.277,-11.719,0.000,0
1595393105.832,-109.375,-35.645,-19.043,-8.789,0.000,0
1595393105.836,-40.527,-34.180,-23.926,-14.648,0.000,0
1595393105.840,83.984,-34.180,-10.742,-25.391,0.000,0
1595393105.844,46.875,-40.039,-15.137,-24.414,0.000,0
1595393105.848,-73.242,-41.992,-30.762,-13.672,0.000,0
1595393105.851,-67.383,-41.016,-34.180,-20.508,0.000,0
1595393105.855,51.270,-38.086,-27.344,-27.344,0.000,0
1595393105.859,68.359,-34.180,-30.273,-21.973,0.000,0
1595393105.863,-53.711,-34.668,-41.016,-16.113,0.000,0
1595393105.867,-100.098,-38.574,-43.945,-20.508,0.000,0
1595393105.871,15.625,-36.133,-26.855,-26.367,0.000,0
1595393105.875,76.172,-37.598,-21.973,-22.949,0.000,0
1595393105.879,-31.250,-41.992,-31.738,-16.113,0.000,0
1595393105.883,-113.281,-36.133,-41.016,-11.230,0.000,0
1595393105.887,-21.973,-30.273,-24.902,-9.766,0.000,0
1595393105.891,77.148,-31.738,-19.531,-16.602,0.000,0
1595393105.894,4.395,-37.109,-31.738,-8.789,0.000,0
1595393105.898,-104.004,-34.668,-35.645,-5.859,0.000,0
1595393105.902,-47.852,-32.715,-34.180,-13.672,0.000,0
1595393105.906,72.266,-37.598,-33.691,-18.066,0.000,0
1595393105.910,29.297,-36.621,-48.828,-14.648,0.000,0
1595393105.914,-88.867,-35.156,-50.293,-6.836,0.000,0
1595393105.918,-76.660,-35.156,-41.504,-13.184,0.000,0
1595393105.922,43.945,-33.691,-33.203,-18.066,0.000,0
1595393105.926,75.684,-32.227,-39.551,-0.977,0.000,0
1595393105.930,-39.551,-33.691,-35.645,8.301,0.000,0
1595393105.933,-90.332,-30.762,-26.855,-9.766,0.000,0
1595393105.937,23.926,-31.738,-25.879,-24.902,0.000,0
1595393105.941,86.426,-39.062,-33.691,-28.320,0.000,0
1595393105.945,-33.203,-33.203,-32.715,-41.504,0.000,0
1595393105.949,-128.906,-28.320,-40.527,-51.270,0.000,0
1595393105.953,-41.504,-25.391,-40.527,-60.547,0.000,0
1595393105.957,34.180,-28.809,-37.598,-92.285,0.000,0
1595393105.961,-61.523,-26.855,-39.062,-109.375,0.000,0
1595393105.965,-198.242,-16.602,-37.598,-119.141,0.000,0
1595393105.969,-188.965,-11.230,-40.527,-145.020,0.000,0
1595393105.973,-93.750,-8.301,-37.109,-167.969,0.000,0
1595393105.976,-136.719,-18.066,-34.668,-195.801,0.000,0
1595393105.980,-288.086,-20.020,-39.062,-208.008,0.000,0
1595393105.984,-307.129,-12.207,-52.246,-219.727,0.000,0
1595393105.988,-194.824,-13.184,-42.969,-241.699,0.000,0
1595393105.992,-167.480,-8.301,-34.668,-249.512,0.000,0
1595393105.996,-272.949,-10.254,-41.016,-245.117,0.000,0
1595393106.000,-324.707,-23.438,-45.898,-241.699,0.000,0
1595393106.004,-216.309,-23.438,-32.227,-229.004,0.000,0
1595393106.008,-131.348,-19.043,-28.320,-229.492,0.000,0
1595393106.012,-222.656,-22.949,-37.109,-228.516,0.000,0
1595393106.016,-317.383,-23.926,-44.922,-214.355,0.000,0
1595393106.019,-226.562,-14.648,-33.691,-200.684,0.000,0
1595393106.023,-107.910,-8.301,-22.461,-196.289,0.000,0
1595393106.027,-158.691,-9.277,-26.367,-192.871,0.000,0
1595393106.031,-280.762,-19.043,-46.875,-179.688,0.000,0
1595393106.035,-246.582,-20.020,-42.969,-165.527,0.000,0
1595393106.039,-97.656,-17.578,-25.879,-143.555,0.000,0
1595393106.043,-89.355,-23.926,-36.133,-127.930,0.000,0
1595393106.047,-215.820,-23.438,-42.969,-122.559,0.000,0
1595393106.051,-220.215,-21.484,-44.922,-104.004,0.000,0
1595393106.055,-75.195,-26.367,-41.504,-85.449,0.000,0
1595393106.058,-13.184,-27.832,-44.434,-62.500,0.000,0
1595393106.062,-121.582,-30.762,-52.734,-52.734,0.000,0
1595393106.066,-183.105,-32.715,-52.246,-54.199,0.000,0
1595393106.070,-66.406,-36.133,-43.945,-44.434,0.000,0
1595393106.074,36.133,-37.598,-45.410,-29.297,0.000,0
1595393106.078,-31.738,-31.738,-46.387,-7.812,0.000,0
1595393106.082,-118.652,-28.809,-41.504,6.836,0.000,0
1595393106.086,-44.922,-36.621,-36.621,16.113,0.000,0
1595393106.090,77.148,-37.598,-31.738,26.367,0.000,0
1595393106.094,41.504,-40.039,-31.250,33.691,0.000,0
1595393106.098,-75.684,-43.457,-44.434,41.016,0.000,0
1595393106.101,-43.945,-37.598,-48.340,41.016,0.000,0
1595393106.105,97.656,-38.574,-35.156,44.434,0.000,0
1595393106.109,102.051,-42.969,-28.809,48.828,0.000,0
1595393106.113,-25.391,-39.551,-32.715,55.176,0.000,0
1595393106.117,-59.570,-41.016,-46.875,60.547,0.000,0
1595393106.121,65.918,-44.434,-39.551,57.617,0.000,0
1595393106.125,132.324,-41.504,-33.203,63.965,0.000,0
1595393106.129,23.438,-36.133,-28.320,72.754,0.000,0
1595393106.133,-57.129,-37.109,-29.785,68.848,0.000,0
1595393106.137,41.504,-36.621,-27.832,61.035,0.000,0
1595393106.141,151.367,-34.180,-28.320,66.406,0.000,0
1595393106.144,79.590,-37.109,-35.156,77.148,0.000,0
1595393106.148,-30.762,-42.969,-43.945,80.078,0.000,0
1595393106.152,24.902,-47.363,-47.363,77.148,0.000,0
1595393106.156,141.113,-41.992,-29.297,76.660,0.000,0
1595393106.160,109.375,-40.527,-25.391,81.055,0.000,0
1595393106.164,-16.602,-41.504,-31.738,80.566,0.000,0
1595393106.168,-16.602,-40.039,-35.645,79.590,0.000,0
1595393106.172,113.770,-36.621,-24.414,80.566,0.000,0
1595393106.176,139.160,-36.621,-26.855,74.219,0.000,0
1595393106.180,7.324,-41.504,-42.969,72.266,0.000,0
1595393106.183,-41.504,-38.574,-43.945,71.777,0.000,0
1595393106.187,81.543,-33.691,-25.391,77.637,0.000,0
1595393106.191,145.508,-37.109,-27.344,78.613,0.000,0
1595393106.195,34.668,-40.527,-43.945,62.500,0.000,0
1595393106.199,-52.734,-40.527,-41.992,57.129,0.000,0
1595393106.203,38.086,-39.551,-22.461,52.734,0.000,0
1595393106.207,141.602,-36.133,-20.996,42.480,0.000,0
1595393106.211,71.777,-37.109,-37.598,43.457,0.000,0
1595393106.215,-48.340,-40.039,-40.039,47.363,0.000,0
1595393106.219,-6.348,-41.504,-33.203,43.945,0.000,0
1595393106.223,121.094,-40.039,-27.344,39.551,0.000,0
1595393106.226,105.469,-36.621,-26.855,41.504,0.000,0
1595393106.230,-25.391,-37.109,-34.180,41.016,0.000,0
1595393106.234,-42.969,-41.016,-39.551,36.621,0.000,0
1595393106.238,71.289,-44.434,-32.227,36.133,0.000,0
1595393106.242,100.098,-41.992,-29.785,34.180,0.000,0
1595393106.246,-19.531,-39.551,-26.367,31.250,0.000,0
1595393106.250,-82.031,-42.480,-29.297,22.461,0.000,0
1595393106.254,27.344,-42.969,-31.738,20.996,0.000,0
1595393106.258,101.074,-40.527,-35.645,25.879,0.000,0
1595393106.262,0.977,-40.039,-32.227,21.484,0.000,0
1595393106.266,-89.355,-37.598,-34.668,23.926,0.000,0
1595393106.269,-7.324,-34.668,-31.738,25.391,0.000,0
1595393106.273,102.539,-35.645,-22.461,20.996,0.000,0
1595393106.277,42.969,-36.621,-23.926,28.809,0.000,0
1595393106.281,-72.754,-34.668,-28.320,26.367,0.000,0
1595393106.285,-34.668,-33.691,-28.320,19.531,0.000,0
1595393106.289,85.938,-34.180,-18.066,15.625,0.000,0
1595393106.293,75.195,-34.180,-18.066,15.625,0.000,0
1595393106.297,-47.852,-33.203,-28.320,19.531,0.000,0
1595393106.301,-58.105,-33.203,-32.715,20.020,0.000,0
1595393106.305,66.895,-36.621,-23.926,15.625,0.000,0
1595393106.308,97.656,-38.574,-20.508,17.090,0.000,0
1595393106.312,-28.809,-41.016,-29.297,20.020,0.000,0
1595393106.316,-99.121,-48.340,-51.270,18.555,0.000,0
1595393106.320,7.324,-42.480,-36.133,12.695,0.000,0
1595393106.324,95.215,-35.645,-20.996,7.324,0.000,0
1595393106.328,4.883,-42.969,-24.902,8.789,0.000,0
1595393106.332,-101.074,-49.805,-37.109,11.230,0.000,0
1595393106.336,-27.344,-47.852,-30.762,4.395,0.000,0
1595393106.340,100.098,-40.527,-14.160,12.695,0.000,0
1595393106.344,52.246,-40.527,-18.555,21.484,0.000,0
1595393106.348,-82.520,-42.969,-26.367,6.348,0.000,0
1595393106.351,-62.012,-41.016,-24.414,0.488,0.000,0
1595393106.355,64.453,-42.969,-20.508,-2.441,0.000,0
1595393106.359,62.988,-46.875,-30.273,-3.906,0.000,0
1595393106.363,-63.965,-44.434,-26.855,1.465,0.000,0
1595393106.367,-84.473,-42.969,-21.973,4.395,0.000,0
1595393106.371,41.504,-39.551,-23.926,10.254,0.000,0
1595393106.375,90.332,-41.016,-38.574,14.648,0.000,0
1595393106.379,-26.855,-44.434,-45.898,14.160,0.000,0
1595393106.383,-102.539,-43.457,-39.551,12.695,0.000,0
1595393106.387,-3.906,-45.410,-32.227,5.371,0.000,0
