timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595390089.705,-52.734,-61.035,-36.621,-10.742,0.000,0
1595390089.709,20.508,-62.500,-37.109,-14.160,0.000,0
1595390089.713,48.828,-64.453,-39.062,-14.160,0.000,0
1595390089.717,-19.043,-62.988,-40.039,-5.371,0.000,0
1595390089.721,-70.312,-56.641,-38.574,-3.418,0.000,0
1595390089.725,-15.625,-56.641,-35.645,-7.324,0.000,0
1595390089.729,54.688,-64.453,-36.621,-11.719,0.000,0
1595390089.733,6.348,-63.477,-33.203,1.465,0.000,0
1595390089.737,-70.801,-59.082,-30.762,6.348,0.000,0
1595390089.741,-40.039,-56.641,-31.738,-11.230,0.000,0
1595390089.744,43.457,-56.641,-31.738,-16.113,0.000,0
1595390089.748,23.926,-60.059,-30.762,-9.277,0.000,0
1595390089.752,-66.895,-64.453,-36.133,-9.277,0.000,0
1595390089.756,-60.059,-62.500,-40.039,-9.277,0.000,0
1595390089.760,26.367,-62.500,-42.480,-4.883,0.000,0
1595390089.764,33.203,-73.242,-46.387,-9.277,0.000,0
1595390089.768,-58.594,-74.707,-47.852,-3.906,0.000,0
1595390089.772,-94.238,-73.730,-46.875,-2.441,0.000,0
1595390089.776,-15.137,-78.613,-44.922,-14.648,0.000,0
1595390089.780,34.180,-72.266,-42.969,-11.719,0.000,0
1595390089.784,-42.969,-68.359,-38.574,-7.324,0.000,0
1595390089.787,-100.098,-68.359,-42.969,-11.719,0.000,0
1595390089.791,-41.016,-69.336,-46.387,-16.602,0.000,0
1595390089.795,33.691,-69.336,-42.480,-14.648,0.000,0
1595390089.799,-3.418,-64.941,-39.551,-14.160,0.000,0
1595390089.803,-80.566,-66.895,-41.992,-19.043,0.000,0
1595390089.807,-44.434,-70.312,-45.898,-8.789,0.000,0
1595390089.811,35.156,-68.359,-47.363,-11.230,0.000,0
1595390089.815,18.555,-68.848,-47.852,-18.066,0.000,0
1595390089.819,-72.266,-75.195,-51.270,-2.930,0.000,0
1595390089.823,-76.172,-77.148,-54.688,-6.348,0.000,0
1595390089.826,19.043,-73.242,-52.734,-17.578,0.000,0
1595390089.830,51.758,-69.336,-45.410,-13.184,0.000,0
1595390089.834,-28.320,-68.359,-46.875,-13.672,0.000,0
1595390089.838,-81.055,-70.312,-53.711,-18.555,0.000,0
1595390089.842,-13.672,-73.730,-54.688,-19.043,0.000,0
1595390089.846,46.387,-70.312,-48.340,-10.742,0.000,0
1595390089.850,-15.137,-70.312,-44.922,-9.277,0.000,0
1595390089.854,-77.148,-67.383,-42.969,-14.648,0.000,0
1595390089.858,-41.504,-84.473,-62.012,-39.062,0.000,0
1595390089.862,-1.953,-123.535,-103.027,-71.289,0.000,0
1595390089.866,-50.781,-141.113,-117.676,-72.754,0.000,0
1595390089.869,-141.602,-147.461,-126.953,-75.684,0.000,0
1595390089.873,-132.812,-151.367,-131.348,-88.379,0.000,0
1595390089.877,-37.109,-145.996,-121.582,-85.938,0.000,0
1595390089.881,-36.621,-140.137,-119.141,-82.031,0.000,0
1595390089.885,-129.395,-139.648,-113.281,-81.055,0.000,0
1595390089.889,-138.672,-135.742,-102.051,-80.566,0.000,0
1595390089.893,-49.805,-132.812,-100.586,-80.078,0.000,0
1595390089.897,-16.113,-130.859,-103.027,-73.242,0.000,0
1595390089.901,-89.355,-130.371,-100.098,-67.383,0.000,0
1595390089.905,-127.930,-125.000,-95.215,-61.523,0.000,0
1595390089.909,-51.270,-116.211,-89.844,-61.523,0.000,0
1595390089.912,11.230,-113.281,-85.449,-57.129,0.000,0
1595390089.916,-46.387,-113.770,-84.961,-35.645,0.000,0
1595390089.920,-116.211,-107.910,-85.938,-38.086,0.000,0
1595390089.924,-62.500,-100.586,-79.590,-45.898,0.000,0
1595390089.928,26.855,-96.680,-71.777,-30.762,0.000,0
1595390089.932,-0.977,-99.609,-61.523,-21.484,0.000,0
1595390089.936,-94.238,-103.516,-52.246,-25.879,0.000,0
1595390089.940,-76.660,-101.074,-50.293,-24.902,0.000,0
1595390089.944,25.879,-91.797,-45.898,-21.484,0.000,0
1595390089.948,34.180,-84.961,-44.922,-21.973,0.000,0
1595390089.951,-55.664,-86.914,-36.621,-14.648,0.000,0
1595390089.955,-85.449,-90.820,-12.695,-13.672,0.000,0
1595390089.959,0.000,-84.473,13.184,-16.602,0.000,0
1595390089.963,41.992,-77.637,25.879,-14.160,0.000,0
1595390089.967,-31.250,-72.266,31.250,-4.395,0.000,0
1595390089.971,-76.172,-73.730,35.645,-4.395,0.000,0
1595390089.975,-18.555,-77.148,45.410,-19.043,0.000,0
1595390089.979,32.715,-73.242,51.758,-17.578,0.000,0
1595390089.983,-14.160,-69.336,52.734,-12.207,0.000,0
1595390089.987,-85.449,-70.312,55.176,-12.695,0.000,0
1595390089.991,-45.410,-68.359,50.293,-12.207,0.000,0
1595390089.994,46.875,-62.988,50.293,-9.277,0.000,0
1595390089.998,25.391,-61.035,54.688,-2.930,0.000,0
1595390090.002,-66.895,-65.430,50.781,1.465,0.000,0
1595390090.006,-56.641,-66.406,47.363,1.465,0.000,0
1595390090.010,42.969,-63.477,45.898,7.812,0.000,0
1595390090.014,64.941,-62.988,41.992,8.301,0.000,0
1595390090.018,-23.926,-65.918,36.133,4.395,0.000,0
1595390090.022,-63.965,-69.824,33.203,5.371,0.000,0
1595390090.026,22.949,-69.824,29.785,-6.348,0.000,0
1595390090.030,71.777,-67.383,18.066,-14.160,0.000,0
1595390090.034,-3.906,-66.895,17.090,-3.906,0.000,0
1595390090.037,-65.430,-72.266,16.113,4.395,0.000,0
1595390090.041,-3.906,-71.777,10.254,-0.488,0.000,0
1595390090.045,62.012,-71.289,4.395,-6.836,0.000,0
1595390090.049,7.812,-74.219,1.465,-4.883,0.000,0
1595390090.053,-71.289,-75.195,2.441,-1.953,0.000,0
1595390090.057,-41.016,-76.172,-2.930,-9.277,0.000,0
1595390090.061,44.922,-77.637,-6.836,-9.277,0.000,0
1595390090.065,35.645,-74.707,-4.883,5.371,0.000,0
1595390090.069,-54.688,-71.777,-2.930,10.742,0.000,0
1595390090.073,-55.664,-71.289,-5.859,0.000,0.000,0
1595390090.076,39.551,-72.754,-12.695,-7.324,0.000,0
1595390090.080,64.453,-76.660,-6.836,-0.488,0.000,0
1595390090.084,-25.879,-80.078,-5.371,-2.441,0.000,0
1595390090.088,-73.730,-80.078,-13.672,-6.836,0.000,0
1595390090.092,-2.441,-82.520,-14.160,-8.789,0.000,0
1595390090.096,53.223,-80.566,-11.230,-8.301,0.000,0
1595390090.100,-8.301,-80.078,-8.789,-5.371,0.000,0
1595390090.104,-80.078,-87.402,-8.301,-11.719,0.000,0
1595390090.108,-30.762,-86.426,-10.254,-15.625,0.000,0
1595390090.112,41.992,-83.984,-20.020,-18.066,0.000,0
1595390090.116,0.977,-83.984,-17.578,-20.020,0.000,0
1595390090.119,-78.613,-87.891,-20.020,-8.789,0.000,0
1595390090.123,-46.387,-89.844,-23.926,-4.883,0.000,0
1595390090.127,48.340,-89.355,-16.602,-8.789,0.000,0
1595390090.131,49.805,-86.914,-21.484,-4.395,0.000,0
1595390090.135,-37.109,-83.008,-29.785,-3.906,0.000,0
1595390090.139,-65.430,-83.984,-36.133,-13.184,0.000,0
1595390090.143,15.137,-88.379,-39.062,-19.531,0.000,0
1595390090.147,53.711,-84.473,-34.668,-13.672,0.000,0
1595390090.151,-24.414,-83.008,-33.203,-6.348,0.000,0
1595390090.155,-82.520,-83.008,-31.250,-7.324,0.000,0
1595390090.159,-13.184,-82.031,-27.832,-1.953,0.000,0
1595390090.162,53.223,-82.520,-25.391,2.441,0.000,0
1595390090.166,-1.465,-83.008,-19.043,2.441,0.000,0
1595390090.170,-75.684,-86.426,-21.973,3.418,0.000,0
1595390090.174,-31.250,-84.473,-25.391,-7.324,0.000,0
1595390090.178,59.082,-78.125,-22.461,-5.859,0.000,0
1595390090.182,37.598,-75.684,-23.926,6.348,0.000,0
1595390090.186,-56.641,-81.543,-32.715,4.883,0.000,0
1595390090.190,-44.434,-77.148,-31.738,6.836,0.000,0
1595390090.194,59.570,-70.801,-24.414,7.812,0.000,0
1595390090.198,71.777,-76.660,-25.879,12.695,0.000,0
1595390090.201,-34.180,-77.148,-26.855,14.160,0.000,0
1595390090.205,-69.824,-72.266,-25.879,6.348,0.000,0
1595390090.209,19.531,-71.777,-22.461,2.930,0.000,0
1595390090.213,59.570,-68.359,-24.414,11.230,0.000,0
1595390090.217,-20.020,-64.941,-30.273,21.484,0.000,0
1595390090.221,-71.289,-61.523,-33.203,10.742,0.000,0
1595390090.225,-0.488,-58.105,-30.762,8.301,0.000,0
1595390090.229,63.477,-57.129,-30.762,9.277,0.000,0
1595390090.233,15.137,-58.105,-35.156,6.836,0.000,0
1595390090.237,-62.012,-57.617,-37.598,8.789,0.000,0
1595390090.241,-29.785,-58.105,-40.039,-1.465,0.000,0
1595390090.244,60.059,-62.012,-41.504,-9.766,0.000,0
1595390090.248,46.387,-59.082,-33.691,-2.930,0.000,0
1595390090.252,-42.969,-59.082,-28.320,5.859,0.000,0
1595390090.256,-40.039,-64.453,-28.809,0.000,0.000,0
1595390090.260,48.340,-62.012,-31.250,-5.371,0.000,0
1595390090.264,56.641,-59.570,-24.414,-2.441,0.000,0
1595390090.268,-33.691,-63.477,-22.949,-1.465,0.000,0
1595390090.272,-63.965,-62.500,-29.297,-4.395,0.000,0
1595390090.276,22.461,-53.223,-30.762,-2.930,0.000,0
1595390090.280,61.035,-48.340,-33.691,-1.465,0.000,0
1595390090.284,-11.719,-43.457,-27.344,4.883,0.000,0
1595390090.287,-62.012,-39.062,-19.043,11.719,0.000,0
1595390090.291,-0.488,-37.109,-19.043,11.719,0.000,0
1595390090.295,70.801,-35.645,-20.020,12.695,0.000,0
1595390090.299,18.066,-37.598,-20.508,11.719,0.000,0
1595390090.303,-73.242,-34.180,-35.156,6.348,0.000,0
1595390090.307,-34.180,-22.949,-37.598,11.719,0.000,0
1595390090.311,65.430,-14.160,-25.391,9.277,0.000,0
1595390090.315,44.922,-5.371,-29.297,-2.930,0.000,0
1595390090.319,-53.223,2.930,-27.344,4.395,0.000,0
1595390090.323,-60.059,2.930,-23.438,4.883,0.000,0
1595390090.326,21.973,5.859,-25.879,-5.859,0.000,0
1595390090.330,47.363,9.277,-29.297,-0.488,0.000,0
1595390090.334,-38.574,13.184,-35.645,-2.441,0.000,0
1595390090.338,-80.566,15.137,-42.480,-7.324,0.000,0
1595390090.342,2.441,14.648,-41.504,1.953,0.000,0
1595390090.346,55.664,13.672,-43.457,-0.977,0.000,0
1595390090.350,-4.883,13.672,-41.504,4.883,0.000,0
1595390090.354,-67.871,13.184,-39.551,7.324,0.000,0
1595390090.358,-16.602,17.578,-41.016,-4.395,0.000,0
1595390090.362,65.918,20.020,-43.945,-5.371,0.000,0
1595390090.366,20.020,17.090,-45.898,-5.371,0.000,0
1595390090.369,-78.125,18.555,-14.160,-3.906,0.000,0
1595390090.373,-40.039,21.973,25.391,0.977,0.000,0
1595390090.377,54.688,20.020,38.574,-4.395,0.000,0
1595390090.381,40.527,16.602,41.504,-5.859,0.000,0
1595390090.385,-45.410,14.648,41.992,2.441,0.000,0
1595390090.389,-55.664,13.672,41.504,1.465,0.000,0
1595390090.393,25.879,10.254,36.133,-4.883,0.000,0
1595390090.397,59.082,11.719,29.297,-3.906,0.000,0
1595390090.401,-26.855,9.766,22.949,-6.836,0.000,0
1595390090.405,-72.266,4.883,15.137,-8.789,0.000,0
1595390090.409,0.000,0.977,12.695,-7.324,0.000,0
1595390090.412,48.828,-2.441,6.836,-9.277,0.000,0
1595390090.416,-1.465,-5.859,0.000,-8.789,0.000,0
1595390090.420,-71.777,-7.812,0.488,-7.812,0.000,0
1595390090.424,-34.180,-7.324,-6.836,-9.277,0.000,0
1595390090.428,54.199,-8.301,-11.230,-9.277,0.000,0
1595390090.432,25.879,-11.719,-8.789,-10.742,0.000,0
1595390090.436,-67.383,-11.230,-14.648,-12.207,0.000,0
1595390090.440,-58.594,-6.836,-22.949,-17.090,0.000,0
1595390090.444,31.738,-12.695,-22.461,-19.531,0.000,0
1595390090.448,31.250,-17.090,-21.484,-17.090,0.000,0
1595390090.451,-53.223,-16.113,-24.414,-15.625,0.000,0
1595390090.455,-69.824,-19.531,-27.344,-15.137,0.000,1
1595390090.459,10.254,-16.113,-29.785,-10.742,0.000,0
1595390090.463,43.945,-16.602,-33.203,-4.395,0.000,0
1595390090.467,-28.809,-20.508,-39.062,-3.418,0.000,0
1595390090.471,-83.008,-16.113,-45.410,-7.324,0.000,0
1595390090.475,-23.926,-16.113,-47.852,-9.766,0.000,0
1595390090.479,46.387,-16.602,-51.758,-11.230,0.000,0
1595390090.483,3.418,-17.090,-54.199,-10.742,0.000,0
1595390090.487,-75.195,-19.043,-48.828,-5.859,0.000,0
1595390090.491,-42.480,-19.043,-47.852,-11.230,0.000,0
1595390090.494,38.086,-21.973,-53.223,-16.602,0.000,0
1595390090.498,8.301,-29.297,-58.594,-16.602,0.000,0
1595390090.502,-80.078,-35.156,-74.219,-14.160,0.000,0
1595390090.506,-79.102,-35.156,-109.375,-17.578,0.000,0
1595390090.510,14.160,-35.156,-130.859,-23.438,0.000,0
1595390090.514,26.367,-36.621,-125.977,-27.344,0.000,0
1595390090.518,-62.988,-35.645,-120.117,-23.438,0.000,0
1595390090.522,-86.914,-41.016,-115.234,-21.973,0.000,0
1595390090.526,-5.371,-44.434,-110.840,-28.320,0.000,0
1595390090.530,31.738,-43.457,-116.211,-26.367,0.000,0
1595390090.534,-43.945,-45.410,-118.652,-26.367,0.000,0
1595390090.537,-102.051,-45.410,-118.652,-31.738,0.000,0
1595390090.541,-41.992,-54.199,-121.582,-37.109,0.000,0
1595390090.545,31.250,-58.105,-116.211,-34.180,0.000,0
1595390090.549,-8.301,-52.734,-112.305,-27.344,0.000,0
1595390090.553,-85.938,-53.711,-119.141,-20.996,0.000,0
1595390090.557,-60.059,-53.223,-120.117,-18.555,0.000,0
1595390090.561,31.250,-45.410,-111.328,-20.996,0.000,0
1595390090.565,18.066,-41.016,-103.027,-11.230,0.000,0
1595390090.569,-74.707,-41.504,-100.098,-13.184,0.000,0
1595390090.573,-77.148,-43.945,-101.074,-16.113,0.000,0
1595390090.576,5.371,-47.363,-95.703,-18.066,0.000,0
1595390090.580,26.367,-47.363,-89.844,-20.020,0.000,0
1595390090.584,-47.363,-48.828,-89.844,-3.906,0.000,0
1595390090.588,-82.520,-53.711,-90.820,1.465,0.000,0
1595390090.592,-4.395,-58.105,-85.449,-9.277,0.000,0
1595390090.596,54.688,-48.828,-83.496,-11.230,0.000,0
1595390090.600,-8.301,-42.480,-81.055,-8.301,0.000,0
1595390090.604,-77.637,-47.363,-80.566,-3.418,0.000,0
1595390090.608,-24.414,-44.922,-80.078,-6.836,0.000,0
1595390090.612,40.039,-42.969,-81.543,-17.578,0.000,0
1595390090.616,-7.324,-48.828,-83.984,-13.672,0.000,0
1595390090.619,-82.520,-52.246,-86.426,-12.695,0.000,0
1595390090.623,-57.129,-48.828,-86.914,-19.043,0.000,0
1595390090.627,22.461,-49.316,-86.426,-26.855,0.000,0
1595390090.631,17.090,-52.734,-82.520,-24.414,0.000,0
1595390090.635,-67.871,-52.734,-78.125,-14.648,0.000,0
1595390090.639,-78.613,-48.340,-78.125,-14.648,0.000,0
1595390090.643,19.043,-41.504,-70.801,-17.090,0.000,0
1595390090.647,50.781,-41.504,-67.383,-17.578,0.000,0
1595390090.651,-37.598,-51.270,-71.289,-15.137,0.000,0
1595390090.655,-79.590,-54.688,-72.754,-19.531,0.000,0
1595390090.659,-11.230,-56.152,-70.312,-24.414,0.000,0
1595390090.662,41.992,-54.688,-65.918,-17.090,0.000,0
1595390090.666,-11.230,-47.363,-57.617,-5.859,0.000,0
1595390090.670,-74.219,-50.781,-55.176,-6.348,0.000,0
1595390090.674,-36.133,-54.199,-62.500,-17.578,0.000,0
1595390090.678,40.527,-51.758,-66.406,-21.973,0.000,0
1595390090.682,11.230,-48.828,-62.012,-11.230,0.000,0
1595390090.686,-70.312,-42.480,-58.105,-8.789,0.000,0
1595390090.690,-50.781,-36.621,-58.105,-18.066,0.000,0
1595390090.694,37.598,-41.504,-48.340,-12.695,0.000,0
1595390090.698,34.668,-44.434,-39.062,-8.301,0.000,0
1595390090.701,-55.176,-47.852,-41.992,-12.695,0.000,0
1595390090.705,-74.707,-56.152,-47.852,-12.695,0.000,0
1595390090.709,14.648,-55.664,-52.246,-13.184,0.000,0
1595390090.713,65.918,-47.363,-53.711,-8.301,0.000,0
1595390090.717,-12.207,-41.992,-49.316,-4.395,0.000,0
1595390090.721,-76.660,-43.945,-51.270,-16.113,0.000,0
1595390090.725,-6.836,-39.551,-50.293,-14.648,0.000,0
1595390090.729,51.270,-41.992,-44.434,-10.254,0.000,0
1595390090.733,-21.973,-53.711,-44.434,-14.648,0.000,0
1595390090.737,-89.355,-57.129,-44.922,-7.324,0.000,0
1595390090.741,-45.898,-60.059,-39.062,-9.277,0.000,0
1595390090.744,35.156,-52.246,-40.527,-21.973,0.000,0
1595390090.748,11.230,-44.434,-48.828,-30.762,0.000,0
1595390090.752,-69.336,-41.992,-54.688,-25.391,0.000,0
1595390090.756,-62.012,-40.039,-61.035,-24.414,0.000,0
1595390090.760,25.391,-41.504,-64.453,-26.367,0.000,0
1595390090.764,42.480,-42.969,-64.453,-17.578,0.000,0
1595390090.768,-44.922,-50.781,-61.523,-5.859,0.000,0
1595390090.772,-68.848,-53.223,-52.246,-1.953,0.000,0
1595390090.776,13.184,-51.270,-42.969,-12.207,0.000,0
1595390090.780,50.781,-50.781,-41.016,-14.648,0.000,0
1595390090.784,-21.484,-48.340,-32.715,-11.719,0.000,0
1595390090.787,-72.754,-48.340,-34.668,-16.113,0.000,0
1595390090.791,-12.207,-44.434,-42.969,-18.555,0.000,0
1595390090.795,52.246,-41.992,-42.969,-12.695,0.000,0
1595390090.799,6.836,-42.480,-45.410,-13.672,0.000,0
1595390090.803,-73.242,-43.457,-46.875,-12.207,0.000,0
1595390090.807,-33.691,-41.504,-42.480,-7.812,0.000,0
1595390090.811,56.641,-42.480,-38.574,-4.883,0.000,0
1595390090.815,34.668,-48.340,-44.434,0.977,0.000,0
1595390090.819,-58.105,-51.270,-48.340,0.000,0.000,0
1595390090.823,-56.641,-49.316,-42.969,-9.766,0.000,0
1595390090.826,35.645,-47.363,-38.086,-10.254,0.000,0
1595390090.830,55.664,-47.852,-39.062,-5.371,0.000,0
1595390090.834,-31.250,-46.387,-38.086,6.348,0.000,0
1595390090.838,-65.918,-46.387,-36.133,0.977,0.000,0
1595390090.842,19.043,-46.387,-38.086,-10.742,0.000,0
1595390090.846,61.035,-42.480,-37.598,-3.906,0.000,0
1595390090.850,-15.625,-47.363,-40.039,-3.906,0.000,0
1595390090.854,-82.031,-56.152,-48.340,-13.184,0.000,0
1595390090.858,-31.738,-57.129,-48.340,-14.648,0.000,0
1595390090.862,44.434,-53.223,-40.527,-5.859,0.000,0
1595390090.866,8.789,-48.828,-36.621,-6.836,0.000,0
1595390090.869,-74.219,-46.875,-35.156,-9.766,0.000,0
1595390090.873,-51.758,-50.293,-32.227,-11.230,0.000,0
1595390090.877,50.781,-51.758,-33.691,-9.277,0.000,0
1595390090.881,44.434,-50.781,-33.691,-0.977,0.000,0
1595390090.885,-49.316,-58.594,-36.621,-2.441,0.000,0
1595390090.889,-51.270,-60.059,-34.668,1.953,0.000,0
1595390090.893,25.391,-56.641,-27.832,-0.488,0.000,0
1595390090.897,52.734,-52.246,-28.320,-7.324,0.000,0
1595390090.901,-25.879,-53.711,-31.738,1.465,0.000,0
1595390090.905,-77.637,-54.199,-29.297,0.488,0.000,0
1595390090.909,5.371,-48.828,-30.273,-8.789,0.000,0
1595390090.912,65.430,-48.340,-36.621,-6.348,0.000,0
1595390090.916,-4.395,-46.875,-34.180,1.953,0.000,0
1595390090.920,-70.801,-43.457,-29.785,9.277,0.000,0
1595390090.924,-18.066,-50.293,-34.180,3.906,0.000,0
1595390090.928,64.453,-52.734,-28.320,5.859,0.000,0
1595390090.932,37.109,-49.316,-22.461,18.066,0.000,0
1595390090.936,-49.316,-51.270,-26.367,17.578,0.000,0
1595390090.940,-40.039,-49.316,-33.203,5.859,0.000,0
1595390090.944,54.199,-45.898,-40.039,-1.465,0.000,0
1595390090.948,67.871,-45.898,-40.039,14.160,0.000,0
1595390090.951,-33.691,-48.340,-31.738,22.949,0.000,0
1595390090.955,-65.430,-51.758,-26.367,11.719,0.000,0
1595390090.959,20.508,-50.293,-23.438,3.418,0.000,0
1595390090.963,50.781,-50.781,-24.902,0.488,0.000,0
1595390090.967,-20.020,-56.152,-29.297,1.953,0.000,0
1595390090.971,-70.312,-57.129,-34.668,-3.418,0.000,0
1595390090.975,-12.695,-50.781,-35.156,-5.859,0.000,0
1595390090.979,56.641,-57.129,-36.133,-5.859,0.000,0
1595390090.983,14.648,-62.988,-32.715,-3.418,0.000,0
1595390090.987,-69.336,-53.711,-27.344,0.977,0.000,0
1595390090.991,-32.227,-56.152,-27.344,-4.883,0.000,0
1595390090.994,50.781,-61.523,-26.367,-4.395,0.000,0
1595390090.998,24.414,-56.641,-26.367,-0.977,0.000,0
1595390091.002,-56.641,-54.688,-31.250,-2.930,0.000,0
1595390091.006,-57.129,-55.664,-32.715,-2.441,0.000,0
1595390091.010,25.879,-53.711,-31.250,-2.930,0.000,0
1595390091.014,39.062,-46.387,-34.180,-9.766,0.000,0
1595390091.018,-52.246,-48.828,-40.527,-13.184,0.000,0
1595390091.022,-83.008,-53.223,-40.527,-10.254,0.000,0
1595390091.026,-0.977,-54.199,-40.527,-11.719,0.000,0
1595390091.030,42.969,-56.641,-41.016,-7.812,0.000,0
1595390091.034,-28.809,-59.570,-46.875,-5.859,0.000,0
1595390091.037,-81.055,-56.152,-50.293,-11.719,0.000,0
1595390091.041,-20.508,-49.316,-45.898,-19.531,0.000,0
1595390091.045,38.086,-44.434,-41.016,-14.648,0.000,0
1595390091.049,-1.465,-45.410,-39.062,-12.695,0.000,0
1595390091.053,-71.777,-47.363,-45.410,-14.648,0.000,0
1595390091.057,-33.203,-44.922,-45.410,-5.859,0.000,0
1595390091.061,57.129,-41.992,-43.457,-6.836,0.000,0
1595390091.065,27.344,-48.828,-50.781,-7.324,0.000,0
1595390091.069,-69.336,-52.246,-51.270,-8.789,0.000,0
1595390091.073,-70.801,-49.316,-50.293,-14.648,0.000,0
1595390091.076,19.531,-49.805,-53.711,-8.301,0.000,0
1595390091.080,39.062,-52.734,-61.035,-7.324,0.000,0
1595390091.084,-47.363,-57.129,-63.477,-21.484,0.000,0
1595390091.088,-86.914,-60.059,-57.617,-28.809,0.000,0
1595390091.092,-15.137,-57.617,-53.711,-29.785,0.000,0
1595390091.096,30.273,-58.105,-57.129,-22.461,0.000,0
1595390091.100,-34.668,-58.105,-56.641,-13.184,0.000,0
1595390091.104,-91.309,-47.363,-52.734,-15.625,0.000,0
1595390091.108,-31.738,-33.691,-53.223,-20.508,0.000,0
1595390091.112,51.270,-25.879,-53.223,-16.113,0.000,0
1595390091.116,9.277,29.785,-50.781,-13.184,0.000,0
1595390091.119,-86.426,153.320,-53.223,-17.090,0.000,0
1595390091.123,-65.430,242.188,-57.617,-25.391,0.000,0
1595390091.127,20.020,245.117,-58.594,-34.668,0.000,0
1595390091.131,19.043,218.262,-54.688,-27.832,0.000,0
1595390091.135,-69.336,194.336,-55.664,-16.113,0.000,0
1595390091.139,-76.660,180.176,-56.641,-17.578,0.000,0
1595390091.143,10.742,169.922,-52.246,-14.160,0.000,0
1595390091.147,30.273,158.691,-50.781,-6.348,0.000,0
1595390091.151,-49.805,145.020,-52.246,-8.301,0.000,0
1595390091.155,-96.191,124.023,-58.105,-20.020,0.000,0
1595390091.159,-20.996,115.723,-58.105,-27.832,0.000,0
1595390091.162,37.598,110.352,-56.641,-25.391,0.000,0
1595390091.166,-20.020,98.145,-49.805,-15.625,0.000,0
1595390091.170,-78.125,91.309,-42.969,-8.301,0.000,0
1595390091.174,-31.738,82.520,-39.551,-12.207,0.000,0
1595390091.178,38.086,72.266,-38.086,-24.902,0.000,0
1595390091.182,5.859,65.430,-46.875,-27.344,0.000,0
1595390091.186,-76.660,55.176,-50.781,-22.461,0.000,0
1595390091.190,-67.871,42.969,-48.828,-23.438,0.000,0
1595390091.194,17.090,32.715,-45.898,-27.832,0.000,0
1595390091.198,20.020,28.809,-46.875,-26.367,0.000,0
1595390091.201,-71.777,23.926,-46.875,-21.973,0.000,0
1595390091.205,-89.355,18.066,-43.945,-20.508,0.000,0
1595390091.209,-1.953,13.672,-44.434,-25.391,0.000,0
1595390091.213,35.156,7.324,-47.852,-22.949,0.000,0
1595390091.217,-43.945,1.465,-50.293,-22.461,0.000,0
1595390091.221,-88.379,-5.371,-50.781,-30.762,0.000,0
1595390091.225,-26.855,-12.695,-51.758,-35.645,0.000,0
1595390091.229,27.832,-15.625,-59.082,-37.598,0.000,0
1595390091.233,-15.625,-17.090,-59.570,-29.785,0.000,0
1595390091.237,-92.773,-18.066,-52.246,-25.879,0.000,0
1595390091.241,-58.105,-24.902,-44.922,-29.785,0.000,0
1595390091.244,41.504,-30.762,-47.852,-25.879,0.000,0
1595390091.248,19.531,-34.180,-46.875,-16.113,0.000,0
1595390091.252,-85.449,-43.457,-47.363,-17.090,0.000,0
1595390091.256,-78.125,-48.828,-52.246,-21.484,0.000,0
1595390091.260,24.902,-48.828,-52.246,-16.113,0.000,0
1595390091.264,35.156,-55.664,-52.246,-20.020,0.000,0
1595390091.268,-64.941,-59.570,-45.898,-24.414,0.000,0
1595390091.272,-100.586,-52.734,-48.340,-24.414,0.000,0
1595390091.276,-26.367,-53.711,-55.176,-40.527,0.000,0
1595390091.280,22.461,-56.641,-57.617,-41.504,0.000,0
1595390091.284,-49.805,-57.129,-63.965,-32.227,0.000,0
1595390091.287,-103.027,-61.035,-63.965,-34.668,0.000,0
1595390091.291,-25.391,-62.500,-61.035,-39.062,0.000,0
