timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1596692545.603,-15.137,-22.949,-19.043,-20.996,0.000,0
1596692545.607,-15.137,-22.461,-16.602,-17.578,0.000,0
1596692545.611,-20.020,-27.344,-18.066,-20.020,0.000,0
1596692545.615,-20.996,-28.809,-19.043,-18.555,0.000,0
1596692545.619,-16.602,-23.438,-15.625,-6.348,0.000,0
1596692545.623,-19.043,-20.020,-15.137,-11.719,0.000,0
1596692545.627,-18.555,-17.578,-9.277,-15.625,0.000,0
1596692545.631,-15.137,-20.508,-4.395,-15.137,0.000,0
1596692545.634,-19.531,-23.926,-6.836,-11.719,0.000,0
1596692545.638,-17.090,-20.020,-6.348,-10.742,0.000,0
1596692545.642,-18.066,-19.043,-5.371,-18.555,0.000,0
1596692545.646,-16.113,-16.113,-8.789,-27.832,0.000,0
1596692545.650,-2.930,-7.324,-4.395,-14.648,0.000,0
1596692545.654,3.906,-7.324,-1.465,-0.488,0.000,0
1596692545.658,5.859,-8.789,-0.977,-11.230,0.000,0
1596692545.662,-1.465,-9.766,-2.930,-15.137,0.000,0
1596692545.666,-9.277,-14.160,-8.301,-6.836,0.000,0
1596692545.670,-2.930,-17.090,-6.836,-8.301,0.000,0
1596692545.673,-5.371,-20.996,-4.883,-14.648,0.000,0
1596692545.677,-14.648,-27.832,-11.719,-19.531,0.000,0
1596692545.681,-9.277,-25.879,-7.812,-13.672,0.000,0
1596692545.685,-3.418,-13.672,-1.953,-12.207,0.000,0
1596692545.689,-5.859,-12.207,-6.348,-14.160,0.000,0
1596692545.693,-5.859,-19.043,-9.766,-14.648,0.000,0
1596692545.697,-8.789,-20.996,-9.277,-21.484,0.000,0
1596692545.701,-3.906,-21.973,-11.719,-12.695,0.000,0
1596692545.705,0.000,-22.461,-14.648,-6.348,0.000,0
1596692545.709,-3.906,-22.949,-8.789,-8.789,0.000,0
1596692545.713,-4.883,-24.414,-3.418,-10.742,0.000,0
1596692545.716,1.953,-19.043,-5.859,-7.324,0.000,0
1596692545.720,7.812,-13.672,0.000,4.395,0.000,0
1596692545.724,3.418,-17.578,-1.465,-9.277,0.000,0
1596692545.728,-11.719,-17.090,-6.836,-26.367,0.000,0
1596692545.732,-15.625,-16.113,-7.812,-23.438,0.000,0
1596692545.736,-7.812,-12.207,-11.230,-16.602,0.000,0
1596692545.740,-10.254,-8.301,-7.324,-11.230,0.000,0
1596692545.744,-14.160,-14.648,-8.789,-14.160,0.000,0
1596692545.748,-10.254,-18.066,-18.066,-7.324,0.000,0
1596692545.752,9.277,-20.020,-16.602,6.836,0.000,0
1596692545.756,16.602,-21.973,-5.859,4.883,0.000,0
1596692545.759,-5.859,-18.555,-1.465,-23.926,0.000,0
1596692545.763,-17.090,-18.066,-5.371,-33.203,0.000,0
1596692545.767,-9.766,-17.578,-8.789,-18.066,0.000,0
1596692545.771,-14.160,-20.996,-10.742,-20.508,0.000,0
1596692545.775,-23.438,-19.043,-9.277,-24.902,0.000,0
1596692545.779,-25.879,-20.020,-12.695,-20.996,0.000,0
1596692545.783,-14.160,-24.902,-14.648,-14.160,0.000,0
1596692545.787,-6.348,-25.879,-10.742,-7.812,0.000,0
1596692545.791,-3.906,-27.344,-11.230,-11.719,0.000,0
1596692545.795,10.742,-24.902,-8.789,-8.301,0.000,0
1596692545.798,10.742,-24.414,-2.930,3.418,0.000,0
1596692545.802,-6.348,-24.902,2.441,4.395,0.000,0
1596692545.806,-5.371,-19.531,2.441,1.465,0.000,0
1596692545.810,0.000,-16.113,-0.977,0.000,0.000,0
1596692545.814,-4.883,-17.090,-1.953,0.000,0.000,0
1596692545.818,0.488,-12.207,1.953,1.953,0.000,0
1596692545.822,7.324,-12.207,2.930,0.977,0.000,0
1596692545.826,3.418,-14.160,3.906,1.465,0.000,0
1596692545.830,0.000,-16.113,3.906,1.465,0.000,0
1596692545.834,1.953,-16.113,3.418,0.000,0.000,0
1596692545.838,3.418,-13.672,5.371,3.418,0.000,0
1596692545.841,1.465,-17.090,3.418,-6.836,0.000,0
1596692545.845,-0.977,-13.672,2.930,-7.812,0.000,0
1596692545.849,0.977,-9.766,0.488,0.000,0.000,0
1596692545.853,3.418,-15.137,0.977,-3.906,0.000,0
1596692545.857,0.488,-14.160,-2.441,-9.766,0.000,0
1596692545.861,5.371,-7.324,-2.441,-7.324,0.000,0
1596692545.865,15.625,-1.953,3.906,-5.859,0.000,0
1596692545.869,10.254,-4.883,1.465,-5.859,0.000,0
1596692545.873,-2.441,-3.418,-4.883,-10.254,0.000,0
1596692545.877,-7.324,-0.977,-7.324,-16.602,0.000,0
1596692545.881,-3.418,-0.977,-5.371,-8.301,0.000,0
1596692545.884,3.418,1.465,0.977,-0.488,0.000,0
1596692545.888,1.465,-6.348,0.000,-12.695,0.000,0
1596692545.892,-1.953,-11.719,-4.883,-16.113,0.000,0
1596692545.896,2.441,-7.324,0.000,-6.348,0.000,0
1596692545.900,10.254,-7.812,2.441,0.977,0.000,0
1596692545.904,8.789,-8.301,-2.441,2.930,0.000,0
1596692545.908,0.488,-2.441,-4.883,-0.977,0.000,0
1596692545.912,0.977,-4.395,-1.465,-6.348,0.000,0
1596692545.916,1.465,-10.742,5.859,-2.930,0.000,0
1596692545.920,0.488,-11.719,2.930,2.441,0.000,0
1596692545.923,2.930,-9.766,0.977,-1.953,0.000,0
1596692545.927,1.465,-7.812,4.883,-1.465,0.000,0
1596692545.931,8.789,-5.371,5.859,0.000,0.000,0
1596692545.935,15.625,-1.465,4.395,6.348,0.000,0
1596692545.939,-1.465,-6.836,-1.465,-10.742,0.000,0
1596692545.943,-10.254,-11.230,1.465,-20.996,0.000,0
1596692545.947,-10.254,-11.230,1.953,-12.695,0.000,0
1596692545.951,-7.812,-11.230,0.977,-7.812,0.000,0
1596692545.955,-10.742,-14.160,-2.930,-12.207,0.000,0
1596692545.959,-16.113,-14.648,-6.836,-16.113,0.000,0
1596692545.963,-11.719,-15.137,-4.883,-4.883,0.000,0
1596692545.966,-7.324,-19.043,-9.277,-3.418,0.000,0
1596692545.970,-2.930,-15.625,-9.766,-9.277,0.000,0
1596692545.974,-7.812,-10.742,-10.254,-16.113,0.000,0
1596692545.978,-10.254,-9.766,-7.324,-14.160,0.000,0
1596692545.982,-6.348,-11.719,-2.441,-5.371,0.000,0
1596692545.986,-5.859,-9.766,-2.930,-3.418,0.000,0
1596692545.990,-6.836,-9.766,-2.930,-4.883,0.000,0
1596692545.994,-7.324,-22.461,-4.395,-4.883,0.000,0
1596692545.998,-12.695,-26.855,-5.859,-11.230,0.000,0
1596692546.002,-4.395,-19.043,-7.324,-11.230,0.000,0
1596692546.006,-5.859,-18.555,-7.812,-7.324,0.000,0
1596692546.009,-12.207,-21.484,-6.836,-7.812,0.000,0
1596692546.013,-0.488,-19.531,-3.418,-0.977,0.000,0
1596692546.017,4.395,-23.926,-5.859,-0.488,0.000,0
1596692546.021,-1.953,-28.320,-5.859,-2.930,0.000,0
1596692546.025,-6.348,-24.902,-6.836,-6.348,0.000,0
1596692546.029,-4.883,-22.461,-9.277,-12.207,0.000,0
1596692546.033,0.977,-17.578,-2.441,-0.488,0.000,0
1596692546.037,2.441,-14.648,-2.930,0.488,0.000,0
1596692546.041,0.977,-12.695,-8.301,-13.672,0.000,0
1596692546.045,-12.207,-12.207,-5.371,-17.090,0.000,0
1596692546.048,-13.184,-9.277,0.488,-11.719,0.000,0
1596692546.052,-0.488,-8.789,-2.930,-8.301,0.000,0
1596692546.056,-0.488,-13.672,-11.719,-6.836,0.000,0
1596692546.060,-4.395,-18.555,-14.648,-7.324,0.000,0
1596692546.064,5.371,-23.438,-17.090,-5.859,0.000,0
1596692546.068,-0.977,-28.320,-21.484,-8.301,0.000,0
1596692546.072,-13.184,-20.996,-19.043,-5.859,0.000,0
1596692546.076,-4.883,-10.254,-15.625,-8.789,0.000,0
1596692546.080,-3.906,-7.812,-13.672,-14.160,0.000,0
1596692546.084,-1.953,-11.230,-14.160,-5.859,0.000,0
1596692546.088,6.836,-10.254,-15.137,-2.441,0.000,0
1596692546.091,-1.953,-9.766,-16.113,-10.254,0.000,0
1596692546.095,-4.395,-17.090,-10.254,-6.836,0.000,0
1596692546.099,0.977,-20.996,-7.812,2.930,0.000,0
1596692546.103,-0.977,-14.648,-1.465,-2.930,0.000,0
1596692546.107,-8.301,-15.625,-0.977,-12.695,0.000,0
1596692546.111,-8.789,-20.508,-2.930,-23.926,0.000,0
1596692546.115,-9.766,-14.648,-0.977,-18.555,0.000,0
1596692546.119,-8.789,-8.789,-7.324,-10.742,0.000,0
1596692546.123,-4.395,-4.883,-9.277,-9.766,0.000,0
1596692546.127,-6.836,-4.883,-5.371,-16.113,0.000,0
1596692546.131,-2.441,-9.766,-5.371,-11.719,0.000,0
1596692546.134,4.395,-11.230,1.465,3.906,0.000,0
1596692546.138,-6.348,-6.348,2.441,0.488,0.000,0
1596692546.142,-12.207,-9.766,-1.465,-6.348,0.000,0
1596692546.146,-7.812,-13.672,0.977,-1.953,0.000,0
1596692546.150,-9.277,-10.254,1.953,-2.441,0.000,0
1596692546.154,-12.695,-13.184,-4.395,-1.465,0.000,0
1596692546.158,-17.090,-14.160,-10.254,-11.719,0.000,0
1596692546.162,-17.090,-14.648,-7.324,-21.973,0.000,0
1596692546.166,-14.648,-16.113,-8.789,-11.719,0.000,0
1596692546.170,-21.484,-19.043,-17.578,-4.395,0.000,0
1596692546.173,-22.949,-22.949,-13.672,-16.602,0.000,0
1596692546.177,-18.555,-20.020,-6.836,-17.090,0.000,0
1596692546.181,-13.184,-19.043,-12.207,-4.883,0.000,0
1596692546.185,-10.254,-19.531,-15.625,-0.977,0.000,0
1596692546.189,-13.672,-24.414,-14.648,-5.371,0.000,0
1596692546.193,-6.348,-20.020,-9.766,-11.719,0.000,0
1596692546.197,-7.324,-17.578,-8.789,-12.695,0.000,0
1596692546.201,-14.160,-24.414,-9.766,-9.766,0.000,0
1596692546.205,-16.113,-25.391,-11.719,-16.602,0.000,0
1596692546.209,-21.484,-24.902,-5.371,-17.090,0.000,0
1596692546.213,-18.066,-28.809,-3.418,-13.672,0.000,0
1596692546.216,-11.230,-30.273,-8.301,-16.113,0.000,0
1596692546.220,-8.789,-21.973,-7.324,-15.137,0.000,0
1596692546.224,-6.348,-17.090,-6.836,-13.184,0.000,0
1596692546.228,-7.324,-20.508,-11.719,-15.625,0.000,0
1596692546.232,-8.789,-19.043,-14.160,-19.043,0.000,0
1596692546.236,-4.883,-10.742,-8.789,-5.859,0.000,0
1596692546.240,-5.371,-10.254,-6.348,-7.812,0.000,0
1596692546.244,-5.371,-15.137,-6.348,-14.648,0.000,0
1596692546.248,-9.277,-18.066,-7.324,-11.230,0.000,0
1596692546.252,-8.789,-13.672,-9.277,-2.441,0.000,0
1596692546.256,-6.348,-14.160,-11.719,-4.883,0.000,0
1596692546.259,-6.836,-12.207,-14.160,-10.742,0.000,0
1596692546.263,-6.348,-8.789,-6.836,-5.859,0.000,0
1596692546.267,-8.789,-10.742,-4.395,0.000,0.000,0
1596692546.271,-12.207,-16.113,-5.371,2.930,0.000,0
1596692546.275,-13.672,-19.531,-1.465,-7.324,0.000,0
1596692546.279,-10.254,-20.020,0.488,-10.742,0.000,0
1596692546.283,-10.254,-18.555,3.906,-3.418,0.000,0
1596692546.287,-10.742,-12.695,9.766,-6.348,0.000,0
1596692546.291,-12.695,-14.648,5.371,-20.508,0.000,0
1596692546.295,-17.578,-19.531,-1.465,-22.949,0.000,0
1596692546.298,-12.695,-14.648,0.488,-11.230,0.000,0
1596692546.302,-9.766,-12.207,5.371,-8.789,0.000,0
1596692546.306,-16.602,-17.090,1.953,-11.230,0.000,0
1596692546.310,-15.137,-16.602,-3.418,-9.766,0.000,0
1596692546.314,-14.160,-17.090,-3.418,-6.348,0.000,0
1596692546.318,-8.789,-17.090,-1.465,-7.812,0.000,0
1596692546.322,-9.277,-18.555,-1.953,-15.625,0.000,0
1596692546.326,-17.578,-22.461,-2.930,-17.578,0.000,0
1596692546.330,-17.578,-21.973,-5.859,-22.461,0.000,0
1596692546.334,-17.090,-16.113,-3.906,-23.926,0.000,2
1596692546.338,-12.695,-17.090,3.418,-17.578,0.000,0
1596692546.341,-13.184,-20.996,0.977,-18.066,0.000,0
1596692546.345,-17.578,-15.137,-3.418,-21.973,0.000,0
1596692546.349,-5.859,-10.742,-2.441,-15.625,0.000,0
1596692546.353,-2.441,-16.113,-4.395,-9.766,0.000,0
1596692546.357,-8.789,-12.207,2.930,-9.766,0.000,0
1596692546.361,-8.301,-11.230,3.906,-9.277,0.000,0
1596692546.365,-6.836,-12.695,3.906,-0.977,0.000,0
1596692546.369,-5.371,-12.207,2.441,3.906,0.000,0
1596692546.373,-7.812,-7.324,4.883,-2.441,0.000,0
1596692546.377,-23.438,-9.277,1.953,-18.066,0.000,0
1596692546.381,-26.855,-16.602,-7.324,-20.020,0.000,0
1596692546.384,-15.625,-20.508,-7.812,-4.395,0.000,0
1596692546.388,-22.461,-19.043,-3.906,-16.113,0.000,0
1596692546.392,-29.785,-13.672,0.000,-36.133,0.000,0
1596692546.396,-32.227,-15.137,0.977,-33.691,0.000,0
1596692546.400,-25.879,-18.066,-1.953,-22.461,0.000,0
1596692546.404,-19.531,-17.090,-2.930,-12.207,0.000,0
1596692546.408,-27.832,-23.926,-6.836,-23.926,0.000,0
1596692546.412,-24.902,-28.809,-11.719,-27.832,0.000,0
1596692546.416,-15.137,-18.555,-5.859,-9.766,0.000,0
1596692546.420,-13.672,-16.113,-1.465,-8.301,0.000,0
1596692546.423,-12.695,-20.020,-1.953,-16.602,0.000,0
1596692546.427,-17.090,-21.973,-4.883,-20.020,0.000,0
1596692546.431,-17.090,-16.602,-7.324,-16.113,0.000,0
1596692546.435,-3.418,-7.812,-1.465,-5.859,0.000,0
1596692546.439,-10.254,-16.602,2.441,-13.184,0.000,0
1596692546.443,-17.090,-28.809,-2.441,-29.297,0.000,0
1596692546.447,-7.324,-27.832,0.000,-21.973,0.000,0
1596692546.451,-2.930,-22.461,1.465,-11.230,0.000,0
1596692546.455,-2.930,-19.531,1.465,-11.230,0.000,0
1596692546.459,-11.719,-19.043,4.395,-17.578,0.000,0
1596692546.463,-10.742,-14.160,3.418,-14.648,0.000,0
1596692546.466,-2.441,-7.812,4.883,-1.465,0.000,0
1596692546.470,-3.906,-12.695,5.859,-0.977,0.000,0
1596692546.474,-9.766,-22.461,-2.441,-14.648,0.000,0
1596692546.478,-13.672,-18.555,-8.301,-17.090,0.000,0
1596692546.482,-8.301,-19.043,-3.418,-9.277,0.000,0
1596692546.486,-4.395,-20.508,-3.906,-15.137,0.000,0
1596692546.490,-8.789,-18.066,-2.930,-27.832,0.000,0
1596692546.494,-14.160,-20.996,0.488,-27.344,0.000,0
1596692546.498,-18.066,-26.367,-2.441,-24.414,0.000,0
1596692546.502,-14.648,-21.973,-5.371,-24.414,0.000,0
1596692546.506,-13.184,-15.625,-2.930,-24.902,0.000,0
1596692546.509,-11.230,-17.578,-2.930,-23.926,0.000,0
1596692546.513,-11.230,-13.184,-1.953,-16.113,0.000,0
1596692546.517,-11.230,-13.672,0.000,-10.742,0.000,0
1596692546.521,-7.812,-20.996,0.977,-8.789,0.000,0
1596692546.525,-5.371,-17.578,2.441,-19.531,0.000,0
1596692546.529,-11.230,-10.742,0.000,-17.578,0.000,0
1596692546.533,-6.836,-8.789,-2.441,0.488,0.000,0
1596692546.537,0.000,-9.277,-1.953,-0.977,0.000,0
1596692546.541,-0.977,-11.719,2.441,-8.789,0.000,0
1596692546.545,-3.906,-14.160,0.977,-11.719,0.000,0
1596692546.548,-4.395,-15.625,-0.977,-2.930,0.000,0
1596692546.552,-0.977,-17.090,-0.977,5.859,0.000,0
1596692546.556,-3.906,-17.090,-6.348,-3.906,0.000,0
1596692546.560,-14.648,-13.184,-8.301,-8.789,0.000,0
1596692546.564,-8.301,-9.766,-11.230,-4.883,0.000,0
1596692546.568,-1.465,-11.719,-13.184,-12.207,0.000,0
1596692546.572,-6.348,-14.160,-6.836,-17.090,0.000,0
1596692546.576,-13.672,-18.555,-10.254,-19.531,0.000,0
1596692546.580,-5.859,-22.461,-6.836,-7.324,0.000,0
1596692546.584,10.742,-12.207,2.441,4.395,0.000,0
1596692546.588,9.277,-9.277,5.371,1.953,0.000,0
1596692546.591,7.324,-8.789,7.812,0.488,0.000,0
1596692546.595,14.648,-2.441,6.348,0.000,0.000,0
1596692546.599,14.648,-4.395,3.906,-1.465,0.000,0
1596692546.603,4.395,-4.883,2.930,2.441,0.000,0
1596692546.607,1.953,0.977,1.953,-0.977,0.000,0
1596692546.611,1.953,-1.953,3.906,-2.930,0.000,0
1596692546.615,-0.977,-5.859,4.883,-1.953,0.000,0
1596692546.619,5.371,-2.930,8.789,7.324,0.000,0
1596692546.623,7.812,-3.906,11.230,13.184,0.000,0
1596692546.627,3.906,-8.301,6.348,3.418,0.000,0
1596692546.631,7.324,-6.836,1.953,2.930,0.000,0
1596692546.634,10.254,1.953,4.883,6.836,0.000,0
1596692546.638,-2.441,0.488,2.441,8.789,0.000,0
1596692546.642,-14.160,-1.953,-3.418,3.906,0.000,0
1596692546.646,-13.184,-6.836,-2.930,-6.836,0.000,0
1596692546.650,-6.836,-10.742,-4.395,0.000,0.000,0
1596692546.654,2.441,-5.859,-2.441,8.301,0.000,0
1596692546.658,5.859,-6.836,1.465,-7.324,0.000,0
1596692546.662,-8.301,-11.719,-4.395,-15.137,0.000,0
1596692546.666,-12.207,-13.672,-6.836,-4.883,0.000,0
1596692546.670,-7.812,-15.137,-3.906,-3.906,0.000,0
1596692546.673,-18.555,-14.160,-4.883,-13.672,0.000,0
1596692546.677,-20.996,-10.254,-1.465,-24.902,0.000,0
1596692546.681,-12.695,-7.812,1.953,-8.301,0.000,0
1596692546.685,-12.207,-7.324,0.977,3.418,0.000,0
1596692546.689,-15.625,-5.371,-0.488,-16.113,0.000,0
1596692546.693,-11.230,-12.695,-6.836,-22.461,0.000,0
1596692546.697,-5.371,-15.625,-7.324,-13.672,0.000,0
1596692546.701,-9.766,-8.789,-1.465,-6.348,0.000,0
1596692546.705,-8.301,-13.672,-0.488,-14.160,0.000,0
1596692546.709,-9.277,-15.625,-2.441,-20.508,0.000,0
1596692546.713,-20.020,-11.719,-8.789,-22.461,0.000,0
1596692546.716,-17.090,-10.742,-7.812,-18.066,0.000,0
1596692546.720,-6.348,-6.836,-6.836,-17.578,0.000,0
1596692546.724,-9.277,-8.789,-6.348,-20.020,0.000,0
1596692546.728,-20.508,-19.531,-3.418,-16.602,0.000,0
1596692546.732,-24.414,-25.879,-6.836,-19.531,0.000,0
1596692546.736,-21.973,-22.461,-7.812,-19.531,0.000,0
1596692546.740,-18.555,-20.508,-5.371,-15.137,0.000,0
1596692546.744,-17.578,-19.531,-6.836,-20.508,0.000,0
1596692546.748,-15.625,-20.020,-12.695,-20.996,0.000,0
1596692546.752,-13.184,-22.461,-14.648,-18.066,0.000,0
1596692546.756,-20.508,-20.020,-12.695,-22.949,0.000,0
1596692546.759,-24.902,-21.484,-10.742,-23.438,0.000,0
1596692546.763,-21.973,-18.555,-6.836,-16.113,0.000,0
1596692546.767,-14.648,-20.020,-10.742,-13.672,0.000,0
1596692546.771,-14.648,-19.043,-5.859,-18.555,0.000,0
1596692546.775,-22.949,-9.277,0.488,-19.043,0.000,0
1596692546.779,-20.508,-9.766,-6.836,-15.137,0.000,0
1596692546.783,-6.348,-11.719,-8.789,-12.207,0.000,0
1596692546.787,-1.953,-7.812,-3.418,-8.301,0.000,0
1596692546.791,-12.695,-8.301,-4.883,-16.602,0.000,0
1596692546.795,-21.484,-14.160,-2.930,-17.578,0.000,0
1596692546.798,-19.043,-12.207,-3.418,-15.137,0.000,0
1596692546.802,-19.043,-18.555,-12.207,-16.602,0.000,0
1596692546.806,-20.996,-18.555,-14.648,-19.043,0.000,0
1596692546.810,-18.066,-9.277,-14.160,-25.879,0.000,0
1596692546.814,-13.672,-7.812,-16.602,-17.578,0.000,0
1596692546.818,-11.230,-6.836,-15.625,-8.301,0.000,0
1596692546.822,-12.207,-7.812,-14.648,-15.625,0.000,0
1596692546.826,-20.996,-10.254,-14.648,-16.602,0.000,0
1596692546.830,-22.461,-14.648,-14.648,-25.391,0.000,0
1596692546.834,-12.207,-19.043,-17.090,-26.367,0.000,0
1596692546.838,-12.695,-9.277,-14.648,-17.090,0.000,0
1596692546.841,-14.648,-1.953,-12.207,-22.461,0.000,0
1596692546.845,-9.277,-5.371,-12.207,-22.949,0.000,0
1596692546.849,0.488,-8.301,-15.137,-5.371,0.000,0
1596692546.853,6.348,-1.465,-16.602,-3.418,0.000,0
1596692546.857,-6.348,-2.441,-11.719,-16.113,0.000,0
1596692546.861,-12.207,-10.254,-11.230,-21.973,0.000,0
1596692546.865,-13.672,-14.160,-16.602,-16.113,0.000,0
1596692546.869,-11.719,-14.648,-17.090,-10.254,0.000,0
1596692546.873,-5.371,-12.207,-12.207,-11.719,0.000,0
1596692546.877,-8.301,-8.301,-9.277,-12.207,0.000,0
1596692546.881,-11.230,-6.836,-8.301,-4.395,0.000,0
1596692546.884,-7.812,-10.742,-9.277,-7.324,0.000,0
1596692546.888,-16.113,-17.578,-14.160,-21.484,0.000,0
1596692546.892,-22.461,-20.508,-15.625,-31.250,0.000,0
1596692546.896,-12.207,-15.625,-7.324,-21.484,0.000,0
1596692546.900,-8.789,-12.207,-0.977,-12.695,0.000,0
1596692546.904,-12.207,-12.695,-0.488,-10.254,0.000,0
1596692546.908,-13.672,-18.066,-1.953,-20.996,0.000,0
1596692546.912,-11.719,-18.066,-4.395,-28.809,0.000,0
1596692546.916,-15.137,-17.090,-7.324,-16.602,0.000,0
1596692546.920,-18.555,-20.996,-9.277,-9.277,0.000,0
1596692546.923,-18.555,-21.973,-5.371,-13.672,0.000,0
1596692546.927,-19.531,-18.555,-6.836,-13.672,0.000,0
1596692546.931,-15.137,-15.137,-13.184,-12.695,0.000,0
1596692546.935,-11.719,-14.160,-11.230,-8.301,0.000,0
1596692546.939,-11.230,-18.555,-13.672,-8.789,0.000,0
1596692546.943,-13.672,-14.648,-12.695,-15.137,0.000,0
1596692546.947,-7.324,-9.766,-6.348,-11.230,0.000,0
1596692546.951,-3.418,-10.254,-5.371,-6.836,0.000,0
1596692546.955,-6.836,-7.324,-6.836,-8.301,0.000,0
1596692546.959,-8.301,-10.254,-6.836,-13.184,0.000,0
1596692546.963,-10.742,-12.207,-3.906,-16.113,0.000,0
1596692546.966,-8.789,-9.277,-6.836,-14.160,0.000,0
1596692546.970,-7.324,-9.766,-13.184,-19.531,0.000,0
1596692546.974,-8.789,-13.184,-11.230,-22.949,0.000,0
1596692546.978,-5.371,-12.695,-12.207,-25.391,0.000,0
1596692546.982,-6.836,-13.672,-16.602,-20.020,0.000,0
1596692546.986,-14.160,-13.184,-16.113,-11.719,0.000,0
1596692546.990,-18.066,-11.719,-8.789,-24.902,0.000,0
1596692546.994,-16.113,-12.695,-9.277,-23.926,0.000,0
1596692546.998,-15.625,-14.648,-13.184,-11.719,0.000,0
1596692547.002,-10.742,-15.137,-9.766,-11.719,0.000,0
1596692547.006,-14.648,-12.207,-3.418,-18.555,0.000,0
1596692547.009,-16.113,-14.160,-0.488,-24.902,0.000,0
1596692547.013,-8.789,-16.602,0.000,-17.090,0.000,0
1596692547.017,-5.371,-8.789,-0.977,-7.324,0.000,0
1596692547.021,-6.348,-4.883,0.977,-6.348,0.000,0
1596692547.025,-11.230,-12.207,0.977,-9.766,0.000,0
1596692547.029,-9.766,-19.531,-3.418,-7.812,0.000,0
1596692547.033,-6.836,-12.695,-4.883,-7.812,0.000,0
1596692547.037,-6.836,-6.836,-1.465,-7.324,0.000,0
1596692547.041,1.953,-5.859,2.441,-8.789,0.000,0
1596692547.045,-3.418,-11.719,2.441,-17.578,0.000,0
1596692547.048,-15.625,-19.531,0.977,-12.695,0.000,0
1596692547.052,-11.719,-16.602,0.000,-2.930,0.000,0
1596692547.056,-11.230,-10.742,1.465,-8.789,0.000,0
1596692547.060,-12.695,-7.812,3.906,-13.672,0.000,0
1596692547.064,-14.160,-4.883,-2.441,-13.184,0.000,0
1596692547.068,-11.719,-6.836,-4.395,-4.395,0.000,0
1596692547.072,-6.348,-8.301,-0.488,1.465,0.000,0
1596692547.076,-8.301,-9.277,-0.488,-3.906,0.000,0
1596692547.080,-10.742,-10.254,-2.930,-4.883,0.000,0
1596692547.084,-7.812,-10.254,0.977,-0.488,0.000,0
1596692547.088,-6.836,-16.602,0.000,-2.441,0.000,0
1596692547.091,-9.766,-14.648,-3.906,-10.254,0.000,0
1596692547.095,-15.137,-13.672,-1.465,-10.254,0.000,0
1596692547.099,-10.742,-10.742,3.418,-1.465,0.000,0
1596692547.103,-6.836,-3.418,1.465,-1.953,0.000,0
1596692547.107,-7.324,-6.348,-3.906,-15.625,0.000,0
1596692547.111,1.465,-11.719,-0.488,-7.324,0.000,0
1596692547.115,3.418,-7.324,-2.441,-6.348,0.000,0
1596692547.119,-2.441,-5.859,-3.418,-9.766,0.000,0
1596692547.123,-0.488,-13.184,-0.488,-2.441,0.000,0
1596692547.127,-3.418,-9.766,-3.418,-10.742,0.000,0
1596692547.131,-2.930,-11.230,-1.953,-9.766,0.000,0
1596692547.134,-1.465,-13.672,2.441,-2.930,0.000,0
1596692547.138,-9.277,-7.324,0.488,-11.719,0.000,0
1596692547.142,-6.836,-11.230,-1.953,-15.625,0.000,0
1596692547.146,-5.371,-15.625,-5.371,-12.207,0.000,0
1596692547.150,-9.277,-15.137,-6.348,-8.301,0.000,0
1596692547.154,-5.371,-14.648,-7.812,-9.277,0.000,0
1596692547.158,-6.348,-13.184,-6.348,-16.602,0.000,0
1596692547.162,-6.348,-13.184,1.953,-9.277,0.000,0
1596692547.166,-3.418,-10.742,0.488,-7.812,0.000,0
1596692547.170,-10.254,-11.230,-12.207,-20.508,0.000,0
1596692547.173,-10.254,-15.137,-16.113,-23.438,0.000,0
1596692547.177,-6.836,-8.789,-14.160,-20.020,0.000,0
1596692547.181,-7.812,1.953,-14.160,-13.672,0.000,0
1596692547.185,-2.930,2.441,-9.766,-7.812,0.000,0
1596692547.189,-1.953,-0.977,-9.277,-12.695,0.000,0
1596692547.193,-8.301,-5.859,-8.789,-15.625,0.000,0
1596692547.197,-13.184,-6.348,-4.395,-12.695,0.000,0
1596692547.201,-7.324,-4.395,-5.859,-8.789,0.000,0
1596692547.205,-7.812,-3.418,-8.301,-10.254,0.000,0
1596692547.209,-20.020,-3.906,-9.277,-20.020,0.000,0
1596692547.213,-19.043,-8.301,-14.160,-22.949,0.000,0
1596692547.216,-4.395,-5.859,-17.578,-11.230,0.000,0
1596692547.220,-4.883,-1.465,-11.230,-4.395,0.000,0
1596692547.224,-15.625,-5.371,-2.441,-1.953,0.000,0
1596692547.228,-14.648,-3.906,-6.348,-4.395,0.000,0
1596692547.232,-10.254,-0.488,-15.625,-10.742,0.000,0
1596692547.236,-8.301,-3.418,-13.672,-15.137,0.000,0
1596692547.240,-10.742,-2.441,-10.254,-14.648,0.000,0
1596692547.244,-16.602,-4.395,-15.625,-18.555,0.000,0
1596692547.248,-14.648,-8.301,-16.113,-18.555,0.000,0
1596692547.252,-10.254,-6.348,-11.230,-10.742,0.000,0
1596692547.256,-15.625,-5.371,-9.766,-21.484,0.000,0
1596692547.259,-24.414,-5.371,-12.695,-28.809,0.000,0
1596692547.263,-23.926,-6.836,-12.207,-14.160,0.000,0
1596692547.267,-5.859,-3.906,-1.953,-0.488,0.000,0
1596692547.271,-3.906,-3.418,0.000,-1.953,0.000,0
1596692547.275,-18.066,-3.906,-5.371,-16.602,0.000,0
