timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595392955.129,-107.422,-27.832,-41.016,-0.977,0.000,0
1595392955.133,95.703,-29.785,-7.324,-20.020,0.000,0
1595392955.137,137.207,-34.180,4.395,-25.879,0.000,0
1595392955.141,-66.406,-37.109,-7.812,-10.742,0.000,0
1595392955.144,-157.227,-37.109,-11.719,-11.230,0.000,0
1595392955.148,18.066,-38.574,5.859,-22.949,0.000,0
1595392955.152,137.207,-42.480,12.207,-10.742,0.000,0
1595392955.156,-17.578,-45.410,2.930,3.906,0.000,0
1595392955.160,-164.062,-47.852,-6.836,3.906,0.000,0
1595392955.164,-45.898,-49.805,8.789,-3.906,0.000,0
1595392955.168,122.070,-48.828,23.438,-3.906,0.000,0
1595392955.172,41.504,-55.176,2.930,0.977,0.000,0
1595392955.176,-143.555,-58.105,-6.348,-1.953,0.000,0
1595392955.180,-87.891,-50.781,2.441,-5.859,0.000,0
1595392955.183,122.559,-41.504,7.324,-2.441,0.000,0
1595392955.187,110.352,-37.109,9.277,6.348,0.000,0
1595392955.191,-97.656,-42.969,7.812,8.789,0.000,0
1595392955.195,-124.023,-47.852,-2.930,6.348,0.000,0
1595392955.199,84.961,-43.457,6.836,10.254,0.000,0
1595392955.203,151.855,-40.527,6.836,6.836,0.000,0
1595392955.207,-45.898,-46.875,-4.883,1.465,0.000,0
1595392955.211,-153.320,-48.340,-10.254,-10.254,0.000,0
1595392955.215,14.648,-44.922,-3.418,-19.531,0.000,0
1595392955.219,152.344,-46.875,-3.906,-9.277,0.000,0
1595392955.223,13.672,-47.852,5.859,-7.324,0.000,0
1595392955.226,-139.160,-50.293,3.906,-9.277,0.000,0
1595392955.230,-28.809,-52.246,0.977,-9.766,0.000,0
1595392955.234,148.438,-52.246,9.766,-5.859,0.000,0
1595392955.238,79.102,-48.828,7.812,0.977,0.000,0
1595392955.242,-116.211,-46.875,-5.859,9.766,0.000,0
1595392955.246,-79.102,-49.316,-13.184,5.859,0.000,0
1595392955.250,131.836,-45.410,-2.930,0.488,0.000,0
1595392955.254,135.742,-42.480,-5.371,2.441,0.000,0
1595392955.258,-68.848,-41.016,-3.418,3.418,0.000,0
1595392955.262,-111.328,-43.457,-23.438,6.348,0.000,0
1595392955.266,91.797,-41.504,-8.301,8.301,0.000,0
1595392955.269,169.922,-36.133,15.625,-4.883,0.000,0
1595392955.273,-23.926,-42.480,0.488,-11.230,0.000,0
1595392955.277,-140.137,-47.363,-13.184,-3.418,0.000,0
1595392955.281,18.555,-37.598,-1.953,-2.441,0.000,0
1595392955.285,163.574,-29.785,4.883,-4.883,0.000,0
1595392955.289,41.016,-30.273,-0.488,1.465,0.000,0
1595392955.293,-125.488,-30.273,-11.230,2.441,0.000,0
1595392955.297,-40.039,-29.785,-8.301,-5.859,0.000,0
1595392955.301,145.996,-28.809,-1.953,-6.348,0.000,0
1595392955.305,84.473,-27.832,-16.113,-5.859,0.000,0
1595392955.308,-119.141,-35.645,-20.020,-6.836,0.000,0
1595392955.312,-95.215,-42.969,-10.742,-5.859,0.000,0
1595392955.316,111.816,-39.551,-0.488,-2.930,0.000,0
1595392955.320,128.906,-42.480,-15.137,1.465,0.000,0
1595392955.324,-72.754,-45.410,-19.531,7.812,0.000,0
1595392955.328,-129.883,-41.504,-6.836,4.395,0.000,0
1595392955.332,62.012,-38.574,3.418,-2.930,0.000,0
1595392955.336,151.367,-39.551,-9.277,-6.836,0.000,0
1595392955.340,-28.809,-45.898,-21.484,-6.836,0.000,0
1595392955.344,-148.926,-43.945,-26.367,-4.883,0.000,0
1595392955.348,-5.371,-38.086,-22.461,-3.906,0.000,0
1595392955.351,144.531,-39.062,-23.926,-2.930,0.000,0
1595392955.355,41.504,-35.645,-21.973,-5.859,0.000,0
1595392955.359,-133.789,-30.273,-16.113,-5.371,0.000,0
1595392955.363,-51.758,-28.320,-15.625,0.488,0.000,0
1595392955.367,143.555,-25.879,-11.230,-2.441,0.000,0
1595392955.371,97.656,-26.855,-14.648,-3.906,0.000,0
1595392955.375,-105.957,-28.320,-19.531,0.488,0.000,0
1595392955.379,-105.957,-31.738,-36.133,-13.184,0.000,0
1595392955.383,104.980,-30.762,-20.508,-19.043,0.000,0
1595392955.387,146.484,-27.832,-13.184,-12.695,0.000,0
1595392955.391,-54.199,-29.297,-20.996,-12.695,0.000,0
1595392955.394,-125.000,-26.855,-30.273,-2.930,0.000,0
1595392955.398,61.523,-23.926,-20.996,1.953,0.000,0
1595392955.402,172.363,-20.508,4.883,1.465,0.000,0
1595392955.406,13.672,-22.949,5.371,10.254,0.000,0
1595392955.410,-130.859,-27.832,-12.695,13.672,0.000,0
1595392955.414,-7.812,-26.855,-9.766,9.277,0.000,0
1595392955.418,168.945,-21.484,5.371,2.441,0.000,0
1595392955.422,73.730,-14.160,4.395,0.488,0.000,0
1595392955.426,-119.141,-16.113,-7.324,11.230,0.000,0
1595392955.430,-45.410,-15.137,-2.930,15.625,0.000,0
1595392955.433,160.156,-10.742,12.207,13.184,0.000,0
1595392955.437,129.883,-16.602,0.488,12.207,0.000,0
1595392955.441,-78.613,-19.043,-11.719,13.672,0.000,0
1595392955.445,-92.285,-17.578,-8.789,7.324,0.000,0
1595392955.449,106.934,-18.555,9.766,0.977,0.000,0
1595392955.453,163.086,-21.484,7.812,9.277,0.000,0
1595392955.457,-35.645,-25.391,-8.301,15.625,0.000,0
1595392955.461,-133.789,-21.484,-13.184,6.836,0.000,0
1595392955.465,42.480,-17.090,-1.465,-0.977,0.000,0
1595392955.469,167.480,-22.949,2.930,7.812,0.000,0
1595392955.473,16.602,-25.391,2.441,14.160,0.000,0
1595392955.476,-134.766,-20.996,5.371,15.625,0.000,0
1595392955.480,-12.695,-18.066,9.766,17.090,0.000,0
1595392955.484,163.574,-25.391,8.301,13.184,0.000,0
1595392955.488,79.102,-26.367,2.930,13.184,0.000,0
1595392955.492,-121.582,-23.438,-3.906,9.766,0.000,0
1595392955.496,-69.824,-26.855,-0.488,2.441,0.000,0
1595392955.500,118.164,-21.973,1.465,3.418,0.000,0
1595392955.504,102.051,-19.043,-12.207,5.371,0.000,0
1595392955.508,-81.543,-20.020,-3.906,-3.906,0.000,0
1595392955.512,-120.605,-19.531,-5.859,-12.695,0.000,0
1595392955.516,84.961,-17.090,-1.465,-15.137,0.000,0
1595392955.519,157.715,-20.020,-0.977,-4.883,0.000,0
1595392955.523,-34.180,-26.855,-12.207,-6.348,0.000,0
1595392955.527,-139.160,-30.273,-23.926,-13.672,0.000,0
1595392955.531,19.531,-28.809,-14.160,-6.836,0.000,0
1595392955.535,157.715,-28.320,-7.324,-8.789,0.000,0
1595392955.539,27.832,-33.203,-6.836,-6.836,0.000,0
1595392955.543,-141.602,-41.016,-17.090,-7.324,0.000,0
1595392955.547,-43.945,-41.016,-26.367,-6.348,0.000,0
1595392955.551,141.113,-31.250,-12.207,-6.348,0.000,0
1595392955.555,76.172,-30.762,-0.977,-10.254,0.000,0
1595392955.558,-111.328,-33.691,-9.277,-0.977,0.000,0
1595392955.562,-84.961,-34.668,-18.066,0.977,0.000,0
1595392955.566,117.188,-33.691,1.465,-3.906,0.000,0
1595392955.570,128.906,-28.809,7.324,-6.836,0.000,0
1595392955.574,-77.637,-33.203,-6.348,-5.371,0.000,0
1595392955.578,-127.441,-36.621,-14.648,-7.324,0.000,0
1595392955.582,66.895,-36.133,-1.953,-8.301,0.000,0
1595392955.586,156.250,-36.133,-4.395,-2.441,0.000,0
1595392955.590,-18.555,-33.691,-19.531,-1.953,0.000,0
1595392955.594,-140.625,-27.832,-34.668,-2.930,0.000,0
1595392955.598,6.348,-24.902,-20.508,-14.160,0.000,0
1595392955.601,157.227,-21.484,-5.371,-9.277,0.000,0
1595392955.605,37.109,-24.902,-10.254,0.488,0.000,0
1595392955.609,-138.184,-30.762,-20.020,-5.859,0.000,0
1595392955.613,-54.199,-30.273,-14.648,-9.766,0.000,0
1595392955.617,138.184,-30.762,-4.395,-9.277,0.000,0
1595392955.621,91.797,-27.344,-7.812,3.906,0.000,0
1595392955.625,-116.699,-29.297,-11.719,7.812,0.000,0
1595392955.629,-105.957,-31.250,-19.531,-7.324,0.000,0
1595392955.633,100.586,-28.320,-7.324,-7.324,0.000,0
1595392955.637,125.000,-30.273,-5.859,2.441,0.000,0
1595392955.641,-74.707,-35.156,-12.695,2.441,0.000,0
1595392955.644,-136.230,-35.156,-14.648,-2.930,0.000,0
1595392955.648,50.293,-33.691,-5.371,-9.277,0.000,0
1595392955.652,149.414,-33.203,-19.531,-4.395,0.000,0
1595392955.656,-13.672,-33.691,-20.508,-3.906,0.000,0
1595392955.660,-148.438,-35.645,-12.207,-10.254,0.000,0
1595392955.664,-10.254,-31.250,-15.137,-8.301,0.000,0
1595392955.668,143.555,-31.738,-6.836,-11.719,0.000,0
1595392955.672,23.926,-35.645,-8.789,-6.836,0.000,0
1595392955.676,-159.668,-40.039,-24.414,-4.883,0.000,0
1595392955.680,-78.613,-39.551,-26.367,-11.719,0.000,0
1595392955.683,122.559,-32.715,-16.602,-10.742,0.000,0
1595392955.687,95.215,-23.926,-10.742,-10.254,0.000,0
1595392955.691,-107.910,-26.367,-25.391,-8.301,0.000,0
1595392955.695,-112.305,-33.203,-38.086,-2.930,0.000,0
1595392955.699,99.609,-26.855,-19.531,-3.418,0.000,0
1595392955.703,148.926,-17.578,-13.184,-6.836,0.000,0
1595392955.707,-52.246,-19.043,-18.066,-0.977,0.000,0
1595392955.711,-129.395,-23.926,-29.785,3.906,0.000,0
1595392955.715,51.758,-19.531,-13.184,-3.906,0.000,0
1595392955.719,163.086,-19.043,-6.836,-2.930,0.000,0
1595392955.723,11.719,-23.438,-21.484,9.277,0.000,0
1595392955.726,-133.789,-21.484,-33.203,19.043,0.000,0
1595392955.730,-12.207,-18.066,-20.508,7.324,0.000,0
1595392955.734,154.297,-19.043,2.441,-9.277,0.000,0
1595392955.738,60.547,-25.391,-6.836,-1.465,0.000,0
1595392955.742,-126.465,-26.367,-19.043,4.395,0.000,0
1595392955.746,-70.312,-24.902,-16.113,0.000,0.000,0
1595392955.750,127.441,-26.855,-4.395,-7.812,0.000,0
1595392955.754,111.816,-27.832,-13.672,-3.906,0.000,0
1595392955.758,-101.074,-32.227,-21.973,4.883,0.000,0
1595392955.762,-126.465,-29.785,-21.484,1.953,0.000,0
1595392955.766,78.613,-26.367,-11.230,-7.324,0.000,0
1595392955.769,135.254,-28.809,-22.461,-1.953,0.000,0
1595392955.773,-52.734,-31.250,-38.574,-0.488,0.000,0
1595392955.777,-145.020,-30.762,-32.715,-12.207,0.000,0
1595392955.781,23.438,-33.691,-21.484,-14.160,0.000,0
1595392955.785,149.414,-33.691,-30.762,-11.719,0.000,0
1595392955.789,12.207,-29.785,-26.855,-2.930,0.000,0
1595392955.793,-136.719,-30.762,-14.160,-5.859,0.000,0
1595392955.797,-32.715,-31.250,-12.207,-14.160,0.000,0
1595392955.801,143.066,-27.832,-6.348,-9.277,0.000,0
1595392955.805,70.801,-26.367,-8.789,0.000,0.000,0
1595392955.808,-123.047,-29.297,-18.066,-1.465,0.000,0
1595392955.812,-80.566,-29.785,-24.414,-13.184,0.000,0
1595392955.816,124.023,-25.879,-21.484,-5.859,0.000,0
1595392955.820,125.977,-21.973,-20.020,-3.906,0.000,0
1595392955.824,-75.684,-20.996,-12.695,-10.742,0.000,0
1595392955.828,-116.699,-23.438,-17.090,-1.953,0.000,0
1595392955.832,83.984,-23.926,-9.766,4.883,0.000,0
1595392955.836,166.016,-27.344,-6.348,1.465,0.000,0
1595392955.840,-14.160,-31.738,-7.324,-1.953,0.000,0
1595392955.844,-129.395,-34.668,-16.113,4.883,0.000,0
1595392955.848,29.785,-30.273,-10.254,11.719,0.000,0
1595392955.851,168.457,-23.926,-3.418,3.906,0.000,0
1595392955.855,39.551,-22.949,-7.324,0.977,0.000,0
1595392955.859,-126.953,-24.414,-17.578,11.230,0.000,0
1595392955.863,-33.203,-26.855,-20.508,4.883,0.000,0
1595392955.867,152.832,-23.926,-2.930,-3.906,0.000,0
1595392955.871,89.844,-21.484,5.371,4.395,0.000,0
1595392955.875,-116.211,-28.809,-15.137,5.371,0.000,0
1595392955.879,-94.727,-31.738,-26.855,2.441,0.000,0
1595392955.883,116.699,-24.414,4.395,0.977,0.000,0
1595392955.887,139.160,-21.973,1.953,7.812,0.000,0
1595392955.891,-59.082,-22.461,-13.672,8.301,0.000,0
1595392955.894,-120.605,-23.926,-20.996,-0.488,0.000,0
1595392955.898,72.754,-23.926,-7.812,0.977,0.000,0
1595392955.902,166.992,-21.973,-6.348,7.324,0.000,0
1595392955.906,-3.418,-23.926,-12.695,12.207,0.000,0
1595392955.910,-132.324,-24.902,-22.949,9.277,0.000,0
1595392955.914,3.906,-21.484,-14.648,-2.441,0.000,0
1595392955.918,157.227,-18.066,-2.930,-10.742,0.000,0
1595392955.922,47.363,-26.367,-14.160,-5.859,0.000,0
1595392955.926,-121.094,-37.109,-22.461,10.254,0.000,0
1595392955.930,-30.273,-31.738,-18.555,9.766,0.000,0
1595392955.933,160.156,-19.531,-8.789,-6.836,0.000,0
1595392955.937,101.074,-22.949,-22.949,-4.883,0.000,0
1595392955.941,-113.281,-25.391,-27.344,-14.160,0.000,0
1595392955.945,-113.770,-21.973,-18.555,-30.762,0.000,0
1595392955.949,89.355,-24.902,-13.672,-29.785,0.000,0
1595392955.953,124.023,-22.461,-20.020,-26.367,0.000,0
1595392955.957,-79.102,-20.508,-25.391,-25.879,0.000,0
1595392955.961,-157.227,-15.137,-32.715,-37.109,0.000,0
1595392955.965,31.738,-5.859,-36.133,-46.387,0.000,0
1595392955.969,141.602,0.488,-44.922,-44.922,0.000,0
1595392955.973,-16.113,2.930,-45.410,-39.062,0.000,0
1595392955.976,-149.902,-0.488,-47.363,-34.180,0.000,0
1595392955.980,-16.602,-4.883,-47.852,-30.273,0.000,0
1595392955.984,147.949,-10.742,-44.922,-29.785,0.000,0
1595392955.988,51.758,-8.301,-34.180,-30.762,0.000,0
1595392955.992,-127.441,-6.836,-41.992,-24.902,0.000,0
1595392955.996,-70.312,-10.254,-54.688,-26.855,0.000,0
1595392956.000,124.023,-10.254,-40.527,-34.668,0.000,0
1595392956.004,101.074,-9.766,-34.180,-32.715,0.000,0
1595392956.008,-107.422,-15.625,-44.434,-21.973,0.000,0
1595392956.012,-126.465,-21.484,-46.875,-20.020,0.000,0
1595392956.016,78.125,-24.902,-29.297,-23.438,0.000,0
1595392956.019,134.277,-20.508,-24.902,-22.949,0.000,0
1595392956.023,-55.664,-19.043,-32.715,-20.508,0.000,0
1595392956.027,-142.578,-22.461,-45.410,-23.438,0.000,0
1595392956.031,31.738,-17.090,-28.809,-32.715,0.000,0
1595392956.035,142.578,-15.137,-13.184,-30.762,0.000,0
1595392956.039,-5.371,-20.996,-25.879,-14.648,0.000,0
1595392956.043,-142.578,-20.996,-39.551,-14.648,0.000,0
1595392956.047,-20.996,-16.113,-27.344,-23.438,0.000,0
1595392956.051,160.645,-12.207,-20.020,-22.461,0.000,0
1595392956.055,76.172,-13.184,-34.180,-15.625,0.000,0
1595392956.058,-122.070,-21.973,-49.805,-10.254,0.000,0
1595392956.062,-70.801,-16.113,-28.809,-18.066,0.000,0
1595392956.066,140.137,-8.789,-11.230,-14.160,0.000,0
1595392956.070,128.418,-11.719,-24.414,-4.883,0.000,0
1595392956.074,-83.496,-15.625,-30.273,-3.906,0.000,0
1595392956.078,-117.188,-21.484,-34.180,-5.859,0.000,0
1595392956.082,80.566,-25.879,-24.414,-16.602,0.000,0
1595392956.086,150.391,-23.926,-28.320,-17.578,0.000,0
1595392956.090,-29.297,-22.461,-29.297,-7.324,0.000,0
1595392956.094,-129.395,-22.461,-35.156,-5.859,0.000,0
1595392956.098,27.344,-19.043,-30.762,-12.207,0.000,0
1595392956.101,160.645,-24.414,-35.645,-2.930,0.000,0
1595392956.105,27.832,-22.461,-39.062,4.395,0.000,0
1595392956.109,-130.859,-22.461,-32.227,-9.766,0.000,0
1595392956.113,-29.297,-29.785,-30.273,-9.277,0.000,0
1595392956.117,150.879,-27.344,-22.949,-5.371,0.000,0
1595392956.121,85.938,-23.926,-21.973,-2.441,0.000,0
1595392956.125,-108.887,-23.926,-25.391,-1.953,0.000,0
1595392956.129,-75.684,-25.391,-28.809,-2.930,0.000,0
1595392956.133,129.883,-23.438,-18.066,-0.488,0.000,0
1595392956.137,132.812,-24.414,-13.672,-1.465,0.000,0
1595392956.141,-73.242,-30.762,-19.043,-0.977,0.000,0
1595392956.144,-120.605,-30.273,-37.109,-6.836,0.000,0
1595392956.148,67.871,-28.809,-23.926,-14.160,0.000,0
1595392956.152,153.809,-26.367,-8.301,-10.254,0.000,0
1595392956.156,-18.555,-24.902,-16.602,-2.930,0.000,0
1595392956.160,-137.695,-24.902,-29.297,-3.418,0.000,0
1595392956.164,16.113,-18.066,-12.695,-3.418,0.000,0
1595392956.168,165.527,-18.066,0.488,-0.488,0.000,0
1595392956.172,40.039,-24.902,-13.184,-0.488,0.000,0
1595392956.176,-142.578,-29.785,-35.156,-5.371,0.000,0
1595392956.180,-55.664,-29.785,-26.367,-14.648,0.000,0
1595392956.183,139.648,-24.902,0.000,-19.043,0.000,0
1595392956.187,84.961,-29.297,-7.812,-11.719,0.000,0
1595392956.191,-122.070,-34.668,-28.809,-7.324,0.000,0
1595392956.195,-103.516,-33.203,-26.367,-10.254,0.000,0
1595392956.199,102.539,-32.227,-3.418,-15.137,0.000,0
1595392956.203,124.512,-30.762,-11.230,-21.484,0.000,0
1595392956.207,-77.637,-29.785,-37.598,-14.160,0.000,0
1595392956.211,-145.508,-30.762,-38.086,-6.836,0.000,0
1595392956.215,47.852,-28.809,-5.859,-12.207,0.000,0
1595392956.219,151.367,-28.320,-5.859,-17.090,0.000,0
1595392956.223,-13.184,-30.273,-15.137,-9.277,0.000,0
1595392956.226,-142.090,-32.227,-21.973,-2.930,0.000,0
1595392956.230,-4.395,-26.855,-16.113,-6.348,0.000,0
1595392956.234,153.809,-19.043,-7.324,-1.953,0.000,0
1595392956.238,42.969,-20.996,-17.090,7.324,0.000,0
1595392956.242,-141.602,-25.391,-21.484,7.812,0.000,0
1595392956.246,-74.707,-25.879,-19.043,-7.324,0.000,0
1595392956.250,126.465,-26.855,-19.043,-14.160,0.000,0
1595392956.254,96.191,-28.320,-26.367,-1.953,0.000,0
1595392956.258,-109.863,-29.297,-21.973,0.000,0.000,0
1595392956.262,-115.723,-31.738,-18.555,-11.719,0.000,0
1595392956.266,91.309,-30.762,-21.484,-14.648,0.000,0
1595392956.269,137.695,-29.297,-28.809,-9.766,0.000,0
1595392956.273,-64.941,-30.762,-15.625,-9.277,0.000,0
1595392956.277,-147.949,-32.715,-19.531,-12.207,0.000,0
1595392956.281,41.992,-31.738,-15.625,-7.812,0.000,0
1595392956.285,159.668,-34.668,-16.113,0.977,0.000,0
1595392956.289,0.977,-36.621,-20.020,-8.789,0.000,0
1595392956.293,-137.695,-31.738,-25.879,-15.625,0.000,0
1595392956.297,-16.602,-32.715,-26.367,-17.578,0.000,0
1595392956.301,145.020,-33.691,-20.508,-28.320,0.000,0
1595392956.305,60.547,-28.809,-19.043,-15.625,0.000,0
1595392956.308,-124.023,-30.762,-18.066,-0.977,0.000,0
1595392956.312,-74.707,-41.992,-33.203,-2.441,0.000,0
1595392956.316,131.348,-32.715,-16.113,-6.348,0.000,0
1595392956.320,112.793,-26.855,-4.395,-10.742,0.000,0
1595392956.324,-100.586,-33.203,-23.438,-10.254,0.000,0
1595392956.328,-119.629,-34.180,-37.109,-3.418,0.000,0
1595392956.332,85.938,-33.203,-20.020,-8.789,0.000,0
1595392956.336,148.438,-31.250,-13.672,-17.578,0.000,0
1595392956.340,-43.945,-38.574,-25.391,-5.859,0.000,0
1595392956.344,-139.648,-36.621,-29.297,6.348,0.000,0
1595392956.348,28.809,-25.879,-4.883,3.906,0.000,0
1595392956.351,154.297,-28.809,1.953,-1.953,0.000,0
1595392956.355,10.254,-34.668,-17.578,3.906,0.000,0
1595392956.359,-150.879,-35.156,-32.715,4.883,0.000,0
1595392956.363,-39.062,-30.762,-24.902,-3.418,0.000,0
1595392956.367,139.648,-31.250,-24.902,-2.441,0.000,0
1595392956.371,63.965,-36.621,-34.668,-3.418,0.000,0
1595392956.375,-132.812,-36.621,-40.527,-3.906,0.000,0
1595392956.379,-96.680,-32.227,-37.598,-8.301,0.000,0
1595392956.383,117.188,-24.902,-14.648,-3.906,0.000,0
1595392956.387,124.512,-27.344,-23.926,9.766,0.000,0
1595392956.391,-76.172,-25.391,-23.438,9.766,0.000,0
1595392956.394,-113.770,-18.066,-6.836,2.441,0.000,0
1595392956.398,85.449,-19.043,1.953,3.418,0.000,0
1595392956.402,162.598,-21.484,0.977,4.883,0.000,0
1595392956.406,-21.973,-21.973,-6.348,-0.977,0.000,0
1595392956.410,-130.371,-20.020,-18.555,0.977,0.000,0
1595392956.414,24.414,-21.973,-14.648,0.488,0.000,0
1595392956.418,157.227,-26.367,-10.254,-4.883,0.000,0
1595392956.422,31.738,-26.367,-14.648,11.230,0.000,0
1595392956.426,-129.883,-23.926,-22.949,11.230,0.000,0
1595392956.430,-30.762,-27.344,-26.855,-2.930,0.000,0
1595392956.433,160.156,-24.414,-18.066,1.465,0.000,0
1595392956.437,100.586,-20.508,-14.648,-1.465,0.000,0
1595392956.441,-100.586,-27.344,-25.391,-0.977,0.000,0
1595392956.445,-81.055,-32.227,-32.227,-1.953,0.000,0
1595392956.449,129.883,-31.738,-9.766,-3.418,0.000,0
1595392956.453,144.531,-26.367,-1.953,-4.395,0.000,0
1595392956.457,-63.965,-23.926,-18.555,-2.441,0.000,0
1595392956.461,-116.211,-25.879,-27.344,4.883,0.000,0
1595392956.465,79.102,-21.973,-2.441,8.789,0.000,0
1595392956.469,179.199,-16.602,0.000,15.137,0.000,0
1595392956.473,7.324,-16.113,-11.230,22.949,0.000,0
1595392956.476,-125.488,-17.090,-17.090,14.160,0.000,0
1595392956.480,17.578,-11.719,-10.254,3.418,0.000,0
1595392956.484,168.457,-6.348,0.488,8.301,0.000,0
1595392956.488,50.293,-12.695,-8.789,6.836,0.000,0
1595392956.492,-126.465,-19.043,-31.738,3.906,0.000,0
1595392956.496,-47.363,-16.602,-23.926,-1.953,0.000,0
1595392956.500,145.508,-13.184,-7.324,-9.277,0.000,0
1595392956.504,101.562,-15.137,-12.695,4.395,0.000,0
1595392956.508,-100.098,-20.508,-20.508,6.836,0.000,0
1595392956.512,-93.750,-18.066,-23.926,0.977,0.000,0
1595392956.516,122.070,-13.672,-7.812,6.348,0.000,0
1595392956.519,162.598,-15.137,-18.555,16.113,0.000,0
1595392956.523,-44.922,-13.184,-31.738,11.230,0.000,0
1595392956.527,-119.141,-16.602,-28.320,-2.441,0.000,0
1595392956.531,66.895,-19.043,-8.301,-0.977,0.000,0
1595392956.535,173.828,-15.625,-13.184,5.859,0.000,0
1595392956.539,10.254,-19.531,-26.855,3.906,0.000,0
1595392956.543,-132.324,-27.344,-28.320,-6.836,0.000,0
1595392956.547,4.883,-21.484,-17.578,-5.371,0.000,0
1595392956.551,169.434,-18.066,-6.348,-1.465,0.000,0
1595392956.555,67.383,-24.414,-7.812,-2.441,0.000,0
1595392956.558,-116.211,-23.926,-15.625,5.859,0.000,0
1595392956.562,-54.688,-18.066,-16.113,3.906,0.000,0
1595392956.566,146.484,-15.625,-8.301,-0.488,0.000,0
1595392956.570,119.629,-13.184,-4.395,2.441,0.000,0
1595392956.574,-92.285,-14.648,-3.906,-2.441,0.000,0
1595392956.578,-97.656,-16.602,-12.695,-4.395,0.000,0
1595392956.582,107.422,-12.695,-9.766,-7.324,0.000,0
1595392956.586,145.020,-21.484,-15.625,-14.648,0.000,0
1595392956.590,-49.316,-31.250,-20.020,-8.789,0.000,0
1595392956.594,-130.859,-36.621,-29.785,-9.277,0.000,0
1595392956.598,45.410,-40.527,-30.762,-14.648,0.000,0
1595392956.601,164.062,-35.645,-17.578,-9.277,0.000,0
1595392956.605,10.742,-36.621,-8.789,-5.371,0.000,0
1595392956.609,-142.578,-38.574,-21.484,-8.789,0.000,0
1595392956.613,-21.484,-34.668,-22.949,-1.953,0.000,0
1595392956.617,155.273,-34.180,-10.742,0.000,0.000,0
1595392956.621,70.312,-33.203,-11.230,-1.953,0.000,0
1595392956.625,-123.535,-31.738,-27.344,-1.465,0.000,0
1595392956.629,-82.520,-37.109,-39.551,1.953,0.000,0
1595392956.633,124.512,-36.133,-11.230,-2.441,0.000,0
1595392956.637,123.047,-31.250,1.465,-10.742,0.000,0
1595392956.641,-89.355,-31.250,-23.926,-11.230,0.000,0
1595392956.644,-129.883,-36.621,-48.340,-26.855,0.000,0
1595392956.648,68.848,-35.156,-32.715,-38.574,0.000,0
1595392956.652,141.602,-33.203,-25.879,-23.926,0.000,0
1595392956.656,-43.457,-39.062,-42.480,-19.531,0.000,0
1595392956.660,-145.020,-41.016,-60.059,-22.461,0.000,0
1595392956.664,22.461,-37.109,-40.039,-18.555,0.000,0
1595392956.668,148.438,-35.156,-25.879,-22.461,0.000,0
1595392956.672,12.207,-41.016,-41.504,-18.066,0.000,0
1595392956.676,-151.367,-45.410,-49.316,-16.113,0.000,0
1595392956.680,-53.711,-40.527,-35.645,-21.484,0.000,0
1595392956.683,140.625,-35.645,-20.020,-20.508,0.000,0
1595392956.687,74.219,-34.668,-27.832,-7.812,0.000,0
1595392956.691,-129.395,-35.156,-26.855,-8.301,0.000,0
1595392956.695,-89.355,-32.227,-15.625,-14.648,0.000,0
1595392956.699,121.582,-27.344,-9.766,-14.160,0.000,0
1595392956.703,127.930,-27.344,-14.648,-5.859,0.000,0
1595392956.707,-73.730,-31.250,-20.996,-0.488,0.000,0
