timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595393586.176,145.508,-23.438,-10.742,-14.160,0.000,0
1595393586.179,-149.414,-33.691,-13.672,-29.785,0.000,0
1595393586.183,-194.824,-36.133,-23.438,-35.156,0.000,0
1595393586.187,95.215,-30.273,-26.367,-31.250,0.000,0
1595393586.191,187.012,-33.203,-21.973,-23.926,0.000,0
1595393586.195,-86.914,-32.227,-25.879,-28.320,0.000,0
1595393586.199,-228.516,-26.367,-25.879,-42.480,0.000,0
1595393586.203,3.906,-22.949,-19.043,-40.039,0.000,0
1595393586.207,197.754,-21.484,-18.555,-20.508,0.000,0
1595393586.211,15.137,-23.926,-20.508,-15.137,0.000,0
1595393586.215,-218.262,-21.973,-19.531,-26.367,0.000,0
1595393586.219,-79.102,-16.602,-18.555,-33.691,0.000,0
1595393586.222,190.430,-13.184,-22.461,-20.996,0.000,0
1595393586.226,96.191,-17.090,-31.738,-18.555,0.000,0
1595393586.230,-190.430,-24.414,-36.133,-36.621,0.000,0
1595393586.234,-146.484,-23.926,-36.621,-38.086,0.000,0
1595393586.238,144.043,-21.484,-34.668,-29.785,0.000,0
1595393586.242,157.715,-26.367,-32.715,-24.414,0.000,0
1595393586.246,-134.277,-32.227,-36.133,-32.715,0.000,0
1595393586.250,-201.172,-35.645,-39.551,-42.480,0.000,0
1595393586.254,80.566,-35.156,-38.086,-32.715,0.000,0
1595393586.258,192.383,-34.180,-35.156,-25.391,0.000,0
1595393586.261,-59.082,-30.762,-33.691,-28.809,0.000,0
1595393586.265,-224.609,-30.273,-35.156,-33.203,0.000,0
1595393586.269,-8.789,-29.297,-36.621,-33.691,0.000,0
1595393586.273,208.496,-25.391,-35.645,-13.672,0.000,0
1595393586.277,54.199,-25.879,-34.668,-8.301,0.000,0
1595393586.281,-188.477,-26.855,-33.203,-27.832,0.000,0
1595393586.285,-75.195,-28.809,-36.133,-37.109,0.000,0
1595393586.289,178.711,-31.250,-32.227,-26.367,0.000,0
1595393586.293,99.121,-33.203,-25.391,-21.484,0.000,0
1595393586.297,-181.152,-41.016,-22.949,-34.668,0.000,0
1595393586.301,-170.410,-42.480,-20.996,-40.527,0.000,0
1595393586.304,116.211,-39.062,-22.949,-33.203,0.000,0
1595393586.308,158.203,-41.992,-24.902,-29.297,0.000,0
1595393586.312,-116.211,-42.480,-30.273,-33.203,0.000,0
1595393586.316,-213.867,-38.574,-34.180,-36.133,0.000,0
1595393586.320,45.898,-38.086,-33.203,-30.762,0.000,0
1595393586.324,198.242,-38.574,-35.156,-32.715,0.000,0
1595393586.328,-27.832,-36.133,-36.133,-28.809,0.000,0
1595393586.332,-218.750,-39.551,-35.645,-34.180,0.000,0
1595393586.336,-31.250,-36.133,-29.297,-39.062,0.000,0
1595393586.340,198.242,-28.320,-25.879,-28.320,0.000,0
1595393586.344,57.617,-28.809,-27.344,-23.438,0.000,0
1595393586.347,-194.336,-32.227,-25.391,-29.785,0.000,0
1595393586.351,-108.887,-35.156,-23.438,-36.133,0.000,0
1595393586.355,156.738,-39.062,-22.949,-33.691,0.000,0
1595393586.359,110.840,-42.480,-22.461,-35.645,0.000,0
1595393586.363,-176.270,-42.480,-19.531,-36.621,0.000,0
1595393586.367,-187.988,-33.203,-17.578,-33.691,0.000,0
1595393586.371,98.633,-27.832,-21.973,-39.551,0.000,0
1595393586.375,172.363,-29.297,-21.973,-28.320,0.000,0
1595393586.379,-96.680,-28.809,-21.484,-29.297,0.000,0
1595393586.383,-214.844,-28.320,-26.367,-49.805,0.000,0
1595393586.386,41.504,-23.438,-20.508,-39.551,0.000,0
1595393586.390,213.867,-26.367,-14.648,-23.438,0.000,0
1595393586.394,-6.348,-29.785,-14.160,-20.996,0.000,0
1595393586.398,-225.586,-33.691,-11.719,-20.996,0.000,0
1595393586.402,-53.711,-36.621,-5.859,-23.926,0.000,0
1595393586.406,188.965,-41.504,-5.371,-21.973,0.000,0
1595393586.410,59.082,-46.875,-10.254,-20.020,0.000,0
1595393586.414,-199.707,-45.898,-15.625,-33.203,0.000,0
1595393586.418,-132.324,-43.457,-12.207,-41.016,0.000,0
1595393586.422,130.371,-40.039,-8.789,-33.691,0.000,0
1595393586.426,114.258,-35.156,-10.742,-25.391,0.000,0
1595393586.429,-161.621,-33.203,-5.859,-36.621,0.000,0
1595393586.433,-203.125,-31.738,-2.930,-45.898,0.000,0
1595393586.437,83.496,-33.203,-12.207,-39.551,0.000,0
1595393586.441,151.855,-34.180,-17.578,-31.250,0.000,0
1595393586.445,-130.371,-34.180,-17.090,-29.785,0.000,0
1595393586.449,-236.328,-34.668,-18.066,-31.738,0.000,0
1595393586.453,-0.977,-35.156,-16.602,-25.391,0.000,0
1595393586.457,179.199,-33.203,-15.137,-19.043,0.000,0
1595393586.461,-6.836,-29.785,-16.113,-22.949,0.000,0
1595393586.465,-229.492,-36.133,-14.648,-22.949,0.000,0
1595393586.469,-94.727,-42.480,-13.184,-27.832,0.000,0
1595393586.472,159.668,-43.945,-13.672,-27.344,0.000,0
1595393586.476,66.406,-44.434,-13.672,-19.531,0.000,0
1595393586.480,-205.078,-43.457,-16.113,-25.391,0.000,0
1595393586.484,-154.297,-34.180,-14.160,-29.785,0.000,0
1595393586.488,139.648,-29.297,-11.719,-25.879,0.000,0
1595393586.492,140.137,-33.691,-15.137,-23.926,0.000,0
1595393586.496,-153.809,-33.691,-18.066,-29.297,0.000,0
1595393586.500,-212.891,-29.297,-17.090,-32.715,0.000,0
1595393586.504,60.547,-23.438,-17.578,-40.039,0.000,0
1595393586.508,171.387,-25.879,-20.020,-36.133,0.000,0
1595393586.511,-75.195,-31.250,-15.137,-29.785,0.000,0
1595393586.515,-231.934,-30.273,-17.090,-35.156,0.000,0
1595393586.519,-20.996,-27.344,-22.949,-44.434,0.000,0
1595393586.523,186.523,-24.902,-20.020,-41.992,0.000,0
1595393586.527,26.855,-25.391,-20.508,-25.879,0.000,0
1595393586.531,-218.750,-25.391,-22.461,-30.762,0.000,0
1595393586.535,-101.074,-24.414,-16.602,-41.504,0.000,0
1595393586.539,171.387,-25.879,-13.184,-25.391,0.000,0
1595393586.543,94.727,-30.273,-17.090,-14.160,0.000,0
1595393586.547,-195.801,-29.297,-18.066,-22.461,0.000,0
1595393586.551,-173.340,-26.367,-14.648,-32.715,0.000,0
1595393586.554,114.746,-28.320,-15.625,-28.809,0.000,0
1595393586.558,154.297,-34.668,-15.625,-18.555,0.000,0
1595393586.562,-117.188,-38.574,-15.625,-27.832,0.000,0
1595393586.566,-207.520,-38.574,-11.719,-39.551,0.000,0
1595393586.570,41.016,-35.156,-9.766,-36.133,0.000,0
1595393586.574,180.664,-32.227,-13.184,-29.297,0.000,0
1595393586.578,-45.898,-32.227,-14.160,-23.438,0.000,0
1595393586.582,-237.305,-34.180,-14.160,-32.715,0.000,0
1595393586.586,-45.410,-35.156,-17.090,-43.945,0.000,0
1595393586.590,185.547,-31.250,-16.602,-29.297,0.000,0
1595393586.594,29.785,-33.203,-17.090,-20.508,0.000,0
1595393586.597,-232.910,-41.992,-19.043,-34.180,0.000,0
1595393586.601,-127.441,-38.574,-16.602,-41.016,0.000,0
1595393586.605,159.668,-28.320,-14.648,-30.762,0.000,0
1595393586.609,128.906,-20.508,-9.277,-20.508,0.000,0
1595393586.613,-160.645,-23.926,-11.230,-32.715,0.000,0
1595393586.617,-186.035,-27.344,-15.625,-44.434,0.000,0
1595393586.621,101.562,-20.020,-9.277,-33.691,0.000,0
1595393586.625,177.246,-20.996,-7.324,-23.438,0.000,0
1595393586.629,-98.145,-23.438,-14.160,-29.297,0.000,0
1595393586.633,-224.609,-22.949,-17.090,-38.086,0.000,0
1595393586.636,29.297,-20.996,-12.207,-39.062,0.000,0
1595393586.640,197.754,-21.484,-11.719,-33.203,0.000,0
1595393586.644,-19.531,-29.297,-14.648,-24.414,0.000,0
1595393586.648,-229.004,-37.598,-15.137,-26.367,0.000,0
1595393586.652,-64.941,-36.621,-12.207,-29.785,0.000,0
1595393586.656,176.270,-36.621,-11.719,-15.137,0.000,0
1595393586.660,55.176,-39.062,-13.184,-6.836,0.000,0
1595393586.664,-215.332,-37.598,-11.230,-29.297,0.000,0
1595393586.668,-136.230,-30.273,-5.371,-36.133,0.000,0
1595393586.672,151.855,-29.785,-7.324,-27.344,0.000,0
1595393586.676,128.418,-36.133,-15.625,-26.367,0.000,0
1595393586.679,-164.062,-37.598,-16.113,-29.297,0.000,0
1595393586.683,-208.984,-39.551,-20.508,-41.016,0.000,0
1595393586.687,72.266,-35.156,-20.996,-39.551,0.000,0
1595393586.691,175.781,-33.203,-20.020,-25.879,0.000,0
1595393586.695,-80.566,-39.062,-23.438,-30.273,0.000,0
1595393586.699,-226.562,-37.598,-20.508,-42.480,0.000,0
1595393586.703,2.441,-34.668,-19.043,-37.598,0.000,0
1595393586.707,189.453,-38.086,-16.602,-24.902,0.000,0
1595393586.711,-1.953,-42.480,-16.113,-26.855,0.000,0
1595393586.715,-224.609,-45.410,-20.996,-32.715,0.000,0
1595393586.719,-80.078,-44.434,-24.902,-35.645,0.000,0
1595393586.722,163.574,-44.434,-24.902,-31.250,0.000,0
1595393586.726,71.289,-43.945,-23.926,-23.438,0.000,0
1595393586.730,-199.219,-42.480,-24.414,-36.133,0.000,0
1595393586.734,-153.809,-38.086,-19.531,-49.805,0.000,0
1595393586.738,132.812,-35.645,-16.602,-33.203,0.000,0
1595393586.742,140.137,-29.297,-18.555,-24.414,0.000,0
1595393586.746,-138.672,-24.414,-20.020,-40.527,0.000,0
1595393586.750,-208.496,-30.273,-21.973,-48.828,0.000,0
1595393586.754,55.664,-31.250,-23.438,-48.340,0.000,0
1595393586.758,178.711,-28.809,-21.973,-30.762,0.000,0
1595393586.761,-63.477,-31.738,-20.020,-22.949,0.000,0
1595393586.765,-229.492,-35.156,-19.043,-43.457,0.000,0
1595393586.769,-27.344,-29.785,-15.137,-51.270,0.000,0
1595393586.773,181.641,-23.926,-13.672,-33.691,0.000,0
1595393586.777,30.762,-24.414,-15.625,-30.762,0.000,0
1595393586.781,-211.426,-25.391,-17.578,-41.504,0.000,0
1595393586.785,-110.840,-29.785,-21.973,-44.434,0.000,0
1595393586.789,155.762,-34.180,-26.855,-47.363,0.000,0
1595393586.793,101.562,-35.645,-22.949,-41.016,0.000,0
1595393586.797,-181.152,-37.598,-14.648,-39.551,0.000,0
1595393586.801,-169.922,-34.668,-6.836,-44.922,0.000,0
1595393586.804,119.141,-32.715,-7.324,-42.969,0.000,0
1595393586.808,161.133,-35.645,-9.766,-35.645,0.000,0
1595393586.812,-115.723,-37.598,-9.766,-25.879,0.000,0
1595393586.816,-216.797,-41.016,-15.625,-41.016,0.000,0
1595393586.820,42.480,-36.621,-15.625,-41.992,0.000,0
1595393586.824,194.824,-31.738,-14.160,-18.555,0.000,0
1595393586.828,-31.738,-37.598,-16.113,-10.254,0.000,0
1595393586.832,-216.309,-39.551,-11.719,-15.137,0.000,0
1595393586.836,-20.996,-33.691,-7.324,-21.973,0.000,0
1595393586.840,200.195,-30.273,-10.254,-20.020,0.000,0
1595393586.844,53.223,-28.320,-9.766,-21.484,0.000,0
1595393586.847,-204.102,-30.273,-9.277,-31.250,0.000,0
1595393586.851,-119.629,-34.180,-10.742,-37.109,0.000,0
1595393586.855,158.203,-35.156,-11.719,-24.902,0.000,0
1595393586.859,120.605,-30.762,-13.672,-20.508,0.000,0
1595393586.863,-166.016,-33.691,-16.113,-34.668,0.000,0
1595393586.867,-177.734,-38.574,-20.508,-42.480,0.000,0
1595393586.871,108.887,-36.621,-17.090,-33.691,0.000,0
1595393586.875,172.852,-31.738,-14.648,-25.391,0.000,0
1595393586.879,-100.098,-26.855,-20.020,-35.156,0.000,0
1595393586.883,-220.703,-31.738,-24.902,-42.480,0.000,0
1595393586.886,23.438,-31.250,-25.391,-41.016,0.000,0
1595393586.890,192.871,-30.273,-22.461,-31.738,0.000,0
1595393586.894,-16.113,-29.297,-18.555,-34.668,0.000,0
1595393586.898,-231.445,-30.273,-19.043,-48.340,0.000,0
1595393586.902,-68.359,-33.203,-19.043,-41.992,0.000,0
1595393586.906,168.457,-31.250,-18.066,-39.551,0.000,0
1595393586.910,47.852,-34.668,-20.996,-42.480,0.000,0
1595393586.914,-218.262,-38.086,-17.578,-44.922,0.000,0
1595393586.918,-149.414,-35.156,-14.160,-41.016,0.000,0
1595393586.922,144.531,-27.344,-10.254,-30.273,0.000,0
1595393586.926,130.859,-22.949,-6.348,-28.320,0.000,0
1595393586.929,-157.715,-25.391,-9.277,-33.691,0.000,0
1595393586.933,-188.965,-21.973,-10.254,-46.387,0.000,0
1595393586.937,94.727,-18.555,-9.277,-50.781,0.000,0
1595393586.941,178.711,-24.902,-10.254,-40.527,0.000,0
1595393586.945,-94.238,-35.645,-15.137,-34.668,0.000,0
1595393586.949,-232.910,-38.086,-19.531,-45.898,0.000,0
1595393586.953,-3.418,-36.621,-19.043,-44.434,0.000,0
1595393586.957,180.664,-29.785,-13.672,-32.227,0.000,0
1595393586.961,0.000,-28.320,-13.672,-29.785,0.000,0
1595393586.965,-218.750,-29.297,-15.137,-33.691,0.000,0
1595393586.969,-69.824,-24.414,-10.742,-38.086,0.000,0
1595393586.972,186.035,-21.484,-11.230,-38.086,0.000,0
1595393586.976,83.008,-20.508,-11.719,-24.414,0.000,0
1595393586.980,-190.430,-21.973,-10.742,-26.855,0.000,0
1595393586.984,-148.438,-20.996,-12.695,-41.016,0.000,0
1595393586.988,143.066,-20.996,-13.184,-30.762,0.000,0
1595393586.992,153.320,-21.973,-11.719,-17.578,0.000,0
1595393586.996,-150.391,-26.367,-16.602,-21.484,0.000,0
1595393587.000,-218.262,-22.949,-21.973,-34.180,0.000,0
1595393587.004,62.500,-13.672,-19.531,-28.809,0.000,0
1595393587.008,176.758,-19.531,-17.578,-23.926,0.000,0
1595393587.011,-73.242,-27.832,-22.461,-35.156,0.000,0
1595393587.015,-232.910,-27.344,-25.391,-38.086,0.000,0
1595393587.019,-17.578,-24.902,-18.066,-29.785,0.000,0
1595393587.023,190.918,-27.832,-17.090,-25.391,0.000,0
1595393587.027,25.879,-28.320,-18.066,-26.855,0.000,0
1595393587.031,-214.844,-21.973,-16.113,-33.691,0.000,0
1595393587.035,-86.426,-20.508,-20.996,-35.156,0.000,0
1595393587.039,184.570,-18.555,-24.902,-19.043,0.000,0
1595393587.043,108.398,-18.555,-20.508,-7.324,0.000,0
1595393587.047,-174.316,-20.508,-18.555,-23.926,0.000,0
1595393587.051,-162.598,-21.484,-20.996,-32.227,0.000,0
1595393587.054,119.141,-23.438,-17.578,-22.949,0.000,0
1595393587.058,150.879,-23.926,-22.949,-18.066,0.000,0
1595393587.062,-122.559,-26.855,-25.391,-22.949,0.000,0
1595393587.066,-208.496,-26.855,-18.555,-35.156,0.000,0
1595393587.070,42.480,-25.879,-18.066,-34.180,0.000,0
1595393587.074,191.895,-20.508,-15.137,-20.508,0.000,0
1595393587.078,-28.809,-21.484,-11.230,-12.695,0.000,0
1595393587.082,-225.586,-27.344,-12.695,-21.973,0.000,0
1595393587.086,-38.574,-24.902,-16.113,-27.344,0.000,0
1595393587.090,188.965,-19.531,-13.184,-18.555,0.000,0
1595393587.094,44.922,-22.949,-9.277,-12.695,0.000,0
1595393587.097,-200.684,-30.762,-11.719,-18.066,0.000,0
1595393587.101,-111.328,-28.320,-15.137,-33.203,0.000,0
1595393587.105,152.344,-24.902,-13.672,-33.691,0.000,0
1595393587.109,117.188,-25.391,-9.766,-21.484,0.000,0
1595393587.113,-176.758,-37.109,-15.625,-29.785,0.000,0
1595393587.117,-193.359,-41.016,-22.949,-42.480,0.000,0
1595393587.121,104.492,-30.762,-22.949,-35.156,0.000,0
1595393587.125,175.293,-27.832,-13.184,-15.137,0.000,0
1595393587.129,-104.004,-29.785,-13.184,-12.207,0.000,0
1595393587.133,-226.074,-31.738,-22.461,-29.785,0.000,0
1595393587.136,31.738,-27.344,-16.113,-26.367,0.000,0
1595393587.140,200.684,-26.367,-12.207,-12.695,0.000,0
1595393587.144,-15.137,-31.250,-14.648,-12.695,0.000,0
1595393587.148,-215.332,-32.715,-14.648,-23.438,0.000,0
1595393587.152,-50.781,-26.367,-13.184,-36.133,0.000,0
1595393587.156,183.594,-25.879,-10.254,-25.391,0.000,0
1595393587.160,73.242,-30.273,-8.789,-13.672,0.000,0
1595393587.164,-187.500,-31.250,-12.207,-23.438,0.000,0
1595393587.168,-118.164,-29.297,-11.230,-27.344,0.000,0
1595393587.172,156.250,-31.738,-13.184,-25.391,0.000,0
1595393587.176,134.766,-38.086,-18.066,-15.137,0.000,0
1595393587.179,-142.578,-33.691,-17.090,-9.766,0.000,0
1595393587.183,-186.035,-29.785,-18.555,-23.926,0.000,0
1595393587.187,84.961,-26.367,-17.090,-27.832,0.000,0
1595393587.191,179.688,-20.508,-15.625,-19.043,0.000,0
1595393587.195,-75.684,-23.438,-14.648,-18.066,0.000,0
1595393587.199,-214.844,-27.832,-14.648,-28.809,0.000,0
1595393587.203,6.836,-27.344,-12.207,-29.297,0.000,0
1595393587.207,191.895,-25.879,-7.812,-15.137,0.000,0
1595393587.211,14.160,-23.926,-3.418,-16.602,0.000,0
1595393587.215,-204.590,-30.273,-3.906,-24.902,0.000,0
1595393587.219,-58.105,-35.156,-4.395,-27.344,0.000,0
1595393587.222,194.824,-27.832,1.953,-12.695,0.000,0
1595393587.226,84.473,-24.902,1.465,-6.836,0.000,0
1595393587.230,-204.590,-31.250,-6.348,-24.414,0.000,0
1595393587.234,-160.156,-31.738,-7.812,-36.133,0.000,0
1595393587.238,126.465,-29.785,-9.766,-36.621,0.000,0
1595393587.242,139.160,-28.809,-14.648,-23.438,0.000,0
1595393587.246,-137.695,-29.297,-15.137,-17.578,0.000,0
1595393587.250,-204.102,-36.621,-17.090,-32.715,0.000,0
1595393587.254,64.941,-34.180,-9.277,-35.156,0.000,0
1595393587.258,191.406,-29.785,-2.930,-24.902,0.000,0
1595393587.261,-54.688,-30.762,-5.371,-25.879,0.000,0
1595393587.265,-227.051,-32.715,-0.977,-38.574,0.000,0
1595393587.269,-23.926,-37.598,-4.395,-43.945,0.000,0
1595393587.273,177.734,-39.062,-10.254,-39.062,0.000,0
1595393587.277,16.602,-36.133,-9.277,-36.133,0.000,0
1595393587.281,-217.773,-38.086,-7.324,-37.598,0.000,0
1595393587.285,-94.727,-37.598,-4.883,-41.504,0.000,0
1595393587.289,169.922,-34.180,-8.301,-38.574,0.000,0
1595393587.293,92.285,-37.598,-12.695,-28.320,0.000,0
1595393587.297,-191.895,-33.691,-11.719,-25.879,0.000,0
1595393587.301,-168.945,-30.762,-8.301,-37.598,0.000,0
1595393587.304,126.465,-28.320,-9.277,-31.250,0.000,0
1595393587.308,162.598,-25.879,-13.184,-25.391,0.000,0
1595393587.312,-120.605,-28.809,-12.207,-38.574,0.000,0
1595393587.316,-215.820,-29.297,-13.184,-47.852,0.000,0
1595393587.320,45.410,-33.691,-12.695,-38.086,0.000,0
1595393587.324,191.406,-39.062,-12.207,-24.902,0.000,0
1595393587.328,-31.738,-41.504,-15.137,-29.297,0.000,0
1595393587.332,-219.727,-41.992,-18.066,-36.621,0.000,0
1595393587.336,-41.504,-41.992,-19.531,-38.086,0.000,0
1595393587.340,177.734,-39.062,-18.555,-24.414,0.000,0
1595393587.344,37.109,-32.227,-20.020,-20.020,0.000,0
1595393587.347,-215.332,-34.668,-18.555,-40.527,0.000,0
1595393587.351,-115.234,-32.227,-18.066,-52.246,0.000,0
1595393587.355,155.273,-30.273,-24.414,-47.852,0.000,0
1595393587.359,105.957,-30.762,-20.508,-37.109,0.000,0
1595393587.363,-180.176,-30.762,-17.090,-41.016,0.000,0
1595393587.367,-199.707,-35.156,-20.508,-59.082,0.000,0
1595393587.371,86.426,-32.715,-21.484,-55.664,0.000,0
1595393587.375,152.832,-31.738,-22.949,-35.156,0.000,0
1595393587.379,-106.934,-31.738,-20.996,-30.273,0.000,0
1595393587.383,-217.773,-30.762,-20.508,-36.133,0.000,0
1595393587.386,24.414,-28.320,-20.020,-34.668,0.000,0
1595393587.390,191.895,-23.926,-9.277,-25.879,0.000,0
1595393587.394,-20.020,-28.320,-5.371,-27.344,0.000,0
1595393587.398,-220.215,-36.621,-10.742,-26.855,0.000,0
1595393587.402,-57.617,-36.133,-10.742,-27.832,0.000,0
1595393587.406,171.387,-35.156,-11.230,-36.621,0.000,0
1595393587.410,57.617,-36.621,-9.766,-25.391,0.000,0
1595393587.414,-199.707,-38.574,-9.277,-24.414,0.000,0
1595393587.418,-130.859,-41.016,-20.020,-40.039,0.000,0
1595393587.422,149.902,-39.062,-22.949,-34.668,0.000,0
1595393587.426,120.605,-41.016,-20.996,-24.902,0.000,0
1595393587.429,-173.340,-44.922,-20.020,-29.785,0.000,0
1595393587.433,-199.219,-39.551,-15.137,-33.691,0.000,0
1595393587.437,87.402,-29.297,-11.230,-33.203,0.000,0
1595393587.441,181.152,-27.832,-11.230,-28.320,0.000,0
1595393587.445,-75.684,-29.785,-9.277,-23.926,0.000,0
1595393587.449,-221.191,-26.855,-6.348,-36.133,0.000,0
1595393587.453,5.371,-22.949,-7.812,-39.551,0.000,0
1595393587.457,190.430,-22.949,-8.789,-22.461,0.000,0
1595393587.461,0.000,-20.996,-10.254,-20.996,0.000,0
1595393587.465,-215.332,-20.508,-11.230,-33.691,0.000,0
1595393587.469,-74.707,-26.855,-17.578,-32.227,0.000,0
1595393587.472,168.457,-26.367,-21.484,-30.762,0.000,0
1595393587.476,76.660,-21.973,-17.090,-25.879,0.000,0
1595393587.480,-192.383,-22.949,-13.672,-31.738,0.000,0
1595393587.484,-142.090,-26.367,-10.254,-37.109,0.000,0
1595393587.488,146.484,-33.203,-11.719,-22.949,0.000,0
1595393587.492,152.832,-31.738,-10.254,-17.578,0.000,0
1595393587.496,-135.742,-35.156,-10.254,-20.996,0.000,0
1595393587.500,-201.660,-40.039,-13.184,-35.156,0.000,0
1595393587.504,62.988,-34.668,-9.277,-39.551,0.000,0
1595393587.508,179.688,-32.227,-7.324,-17.578,0.000,0
1595393587.511,-53.711,-29.297,-8.789,-16.602,0.000,0
1595393587.515,-213.867,-28.320,-9.766,-25.879,0.000,0
1595393587.519,-7.812,-27.344,-10.742,-31.250,0.000,0
1595393587.523,196.777,-25.879,-13.672,-27.832,0.000,0
1595393587.527,27.832,-25.879,-10.742,-23.926,0.000,0
1595393587.531,-222.168,-32.715,-8.301,-32.227,0.000,0
1595393587.535,-105.469,-37.598,-8.301,-38.086,0.000,0
1595393587.539,158.203,-32.227,-7.812,-37.109,0.000,0
1595393587.543,83.984,-29.297,-8.789,-31.250,0.000,0
1595393587.547,-193.359,-28.809,-12.207,-42.969,0.000,0
1595393587.551,-172.852,-29.785,-18.555,-51.270,0.000,0
1595393587.554,110.352,-32.715,-19.043,-47.363,0.000,0
1595393587.558,146.973,-36.621,-19.043,-41.016,0.000,0
1595393587.562,-125.977,-41.016,-23.438,-41.992,0.000,0
1595393587.566,-210.938,-38.086,-21.973,-53.223,0.000,0
1595393587.570,41.504,-33.203,-16.113,-56.152,0.000,0
1595393587.574,179.688,-34.668,-14.648,-43.457,0.000,0
1595393587.578,-41.992,-41.016,-18.555,-30.762,0.000,0
1595393587.582,-225.586,-33.203,-18.066,-33.203,0.000,0
1595393587.586,-38.086,-27.344,-12.695,-36.621,0.000,0
1595393587.590,178.711,-30.273,-15.625,-25.879,0.000,0
1595393587.594,31.250,-25.391,-20.020,-19.531,0.000,0
1595393587.597,-206.543,-22.949,-23.438,-22.949,0.000,0
1595393587.601,-102.539,-18.555,-21.973,-24.902,0.000,0
1595393587.605,159.668,-14.160,-17.090,-12.695,0.000,0
1595393587.609,116.211,-16.602,-13.672,-5.859,0.000,0
1595393587.613,-166.016,-24.902,-14.160,-25.879,0.000,0
1595393587.617,-177.246,-27.832,-14.160,-34.180,0.000,0
1595393587.621,108.887,-24.902,-11.230,-21.973,0.000,0
1595393587.625,173.340,-21.484,-9.277,-15.625,0.000,0
1595393587.629,-102.539,-15.137,-9.277,-26.855,0.000,0
1595393587.633,-220.215,-16.602,-10.254,-38.086,0.000,0
1595393587.636,26.367,-24.902,-14.160,-32.715,0.000,0
1595393587.640,190.430,-26.367,-18.555,-29.785,0.000,0
1595393587.644,-19.043,-25.879,-17.578,-30.273,0.000,0
1595393587.648,-223.633,-30.762,-16.602,-31.250,0.000,0
1595393587.652,-58.594,-31.250,-19.043,-35.645,0.000,0
1595393587.656,174.805,-36.133,-21.484,-30.762,0.000,0
1595393587.660,45.410,-36.621,-24.414,-37.598,0.000,0
1595393587.664,-217.285,-31.250,-20.996,-49.805,0.000,0
1595393587.668,-143.066,-36.133,-20.020,-51.758,0.000,0
1595393587.672,138.672,-37.598,-23.926,-46.875,0.000,0
1595393587.676,124.023,-35.156,-22.461,-32.227,0.000,0
1595393587.679,-164.062,-36.621,-21.973,-27.344,0.000,0
1595393587.683,-197.754,-38.086,-19.043,-32.715,0.000,0
1595393587.687,89.844,-35.645,-13.184,-21.973,0.000,0
1595393587.691,183.105,-32.715,-14.160,-10.742,0.000,0
1595393587.695,-78.613,-30.762,-14.648,-20.020,0.000,0
1595393587.699,-218.750,-33.203,-16.113,-27.832,0.000,0
